panel	column	draw	log_group_sd	coordinate
3: region 2 slope, rho=1.00	1. CP	1268	-1.9249896930060975	0.2009416606509389
3: region 2 slope, rho=1.00	2. NCP	1268	-1.9249896930060975	1.377470759278965
3: region 2 slope, rho=1.00	3. ACP (brms auto)	1268	-1.9249896930060975	0.21447157017375884
3: region 2 slope, rho=1.00	1. CP	1269	-0.7197002804487743	0.10503568321366379
3: region 2 slope, rho=1.00	2. NCP	1269	-0.7197002804487743	0.2157241294671366
3: region 2 slope, rho=1.00	3. ACP (brms auto)	1269	-0.7197002804487743	0.10335178272435852
3: region 2 slope, rho=1.00	1. CP	1270	-1.3769750216631067	0.10039550241084555
3: region 2 slope, rho=1.00	2. NCP	1270	-1.3769750216631067	0.39785691524573713
3: region 2 slope, rho=1.00	3. ACP (brms auto)	1270	-1.3769750216631067	0.08836509899964788
3: region 2 slope, rho=1.00	1. CP	1271	-1.286599981255092	0.1907193997931082
3: region 2 slope, rho=1.00	2. NCP	1271	-1.286599981255092	0.6904911928804593
3: region 2 slope, rho=1.00	3. ACP (brms auto)	1271	-1.286599981255092	0.197258090911685
3: region 2 slope, rho=1.00	1. CP	1272	-1.4456500205297151	0.13908459366845144
3: region 2 slope, rho=1.00	2. NCP	1272	-1.4456500205297151	0.5903599030483442
3: region 2 slope, rho=1.00	3. ACP (brms auto)	1272	-1.4456500205297151	0.1385218511266752
3: region 2 slope, rho=1.00	1. CP	1273	-1.5045219301667072	0.16992374066954394
3: region 2 slope, rho=1.00	2. NCP	1273	-1.5045219301667072	0.7649968240705348
3: region 2 slope, rho=1.00	3. ACP (brms auto)	1273	-1.5045219301667072	0.1708136387464663
3: region 2 slope, rho=1.00	1. CP	1274	-0.9793563184988873	0.20539631113413853
3: region 2 slope, rho=1.00	2. NCP	1274	-0.9793563184988873	0.5469173293777593
3: region 2 slope, rho=1.00	3. ACP (brms auto)	1274	-0.9793563184988873	0.21063646484752657
3: region 2 slope, rho=1.00	1. CP	1275	-1.2795519743145745	0.19970854487919024
3: region 2 slope, rho=1.00	2. NCP	1275	-1.2795519743145745	0.7179579503777662
3: region 2 slope, rho=1.00	3. ACP (brms auto)	1275	-1.2795519743145745	0.206314518826951
3: region 2 slope, rho=1.00	1. CP	1276	-1.1699999715593385	0.222825098399696
3: region 2 slope, rho=1.00	2. NCP	1276	-1.1699999715593385	0.7179408063044974
3: region 2 slope, rho=1.00	3. ACP (brms auto)	1276	-1.1699999715593385	0.22913573781268726
3: region 2 slope, rho=1.00	1. CP	1277	-2.125149572769775	0.12916112838188873
3: region 2 slope, rho=1.00	2. NCP	1277	-2.125149572769775	1.0816146553938903
3: region 2 slope, rho=1.00	3. ACP (brms auto)	1277	-2.125149572769775	0.11196086258188968
3: region 2 slope, rho=1.00	1. CP	1278	-1.2718676622025915	0.09494554262064044
3: region 2 slope, rho=1.00	2. NCP	1278	-1.2718676622025915	0.338719101201591
3: region 2 slope, rho=1.00	3. ACP (brms auto)	1278	-1.2718676622025915	0.08880866006054722
3: region 2 slope, rho=1.00	1. CP	1279	-1.7546045841439426	0.10210102839972582
3: region 2 slope, rho=1.00	2. NCP	1279	-1.7546045841439426	0.5902625168405169
3: region 2 slope, rho=1.00	3. ACP (brms auto)	1279	-1.7546045841439426	0.08821132391964481
3: region 2 slope, rho=1.00	1. CP	1280	-1.0733262113248296	0.16060081913580343
3: region 2 slope, rho=1.00	2. NCP	1280	-1.0733262113248296	0.4697723019120046
3: region 2 slope, rho=1.00	3. ACP (brms auto)	1280	-1.0733262113248296	0.158479131039313
3: region 2 slope, rho=1.00	1. CP	1281	-0.4642868390738586	0.14452978026327104
3: region 2 slope, rho=1.00	2. NCP	1281	-0.4642868390738586	0.22992942572887898
3: region 2 slope, rho=1.00	3. ACP (brms auto)	1281	-0.4642868390738586	0.14401526265796044
3: region 2 slope, rho=1.00	1. CP	1282	-0.8542193903834897	0.09956620430224512
3: region 2 slope, rho=1.00	2. NCP	1282	-0.8542193903834897	0.2339347389677351
3: region 2 slope, rho=1.00	3. ACP (brms auto)	1282	-0.8542193903834897	0.09579726181038356
3: region 2 slope, rho=1.00	1. CP	1283	-1.208563458464824	0.06571340233881566
3: region 2 slope, rho=1.00	2. NCP	1283	-1.208563458464824	0.22005254442535435
3: region 2 slope, rho=1.00	3. ACP (brms auto)	1283	-1.208563458464824	0.05707517786301661
3: region 2 slope, rho=1.00	1. CP	1284	-1.135927165598623	0.05348589784584514
3: region 2 slope, rho=1.00	2. NCP	1284	-1.135927165598623	0.16655826582313266
3: region 2 slope, rho=1.00	3. ACP (brms auto)	1284	-1.135927165598623	0.04796406033311895
3: region 2 slope, rho=1.00	1. CP	1285	-1.3358342239427339	0.1559044914237178
3: region 2 slope, rho=1.00	2. NCP	1285	-1.3358342239427339	0.5929308663020342
3: region 2 slope, rho=1.00	3. ACP (brms auto)	1285	-1.3358342239427339	0.1568577092491042
3: region 2 slope, rho=1.00	1. CP	1286	-1.6538391319887145	0.16561112928183128
3: region 2 slope, rho=1.00	2. NCP	1286	-1.6538391319887145	0.8656507857203383
3: region 2 slope, rho=1.00	3. ACP (brms auto)	1286	-1.6538391319887145	0.16968622128527916
3: region 2 slope, rho=1.00	1. CP	1287	-1.6590310597730122	0.19582492513396982
3: region 2 slope, rho=1.00	2. NCP	1287	-1.6590310597730122	1.0289067201110724
3: region 2 slope, rho=1.00	3. ACP (brms auto)	1287	-1.6590310597730122	0.19947472165832703
3: region 2 slope, rho=1.00	1. CP	1288	-1.413264055599782	0.1967573670923505
3: region 2 slope, rho=1.00	2. NCP	1288	-1.413264055599782	0.8085442319040138
3: region 2 slope, rho=1.00	3. ACP (brms auto)	1288	-1.413264055599782	0.20164639152761152
3: region 2 slope, rho=1.00	1. CP	1289	-1.9333799747565115	0.11933642337011664
3: region 2 slope, rho=1.00	2. NCP	1289	-1.9333799747565115	0.8249531248170203
3: region 2 slope, rho=1.00	3. ACP (brms auto)	1289	-1.9333799747565115	0.11707766249747747
3: region 2 slope, rho=1.00	1. CP	1290	-0.1630605605755347	0.10339427536553521
3: region 2 slope, rho=1.00	2. NCP	1290	-0.1630605605755347	0.12170622598489982
3: region 2 slope, rho=1.00	3. ACP (brms auto)	1290	-0.1630605605755347	0.10276935323198677
3: region 2 slope, rho=1.00	1. CP	1291	-1.2277984455372046	0.08496106070979172
3: region 2 slope, rho=1.00	2. NCP	1291	-1.2277984455372046	0.29003206556065864
3: region 2 slope, rho=1.00	3. ACP (brms auto)	1291	-1.2277984455372046	0.07765749728485183
3: region 2 slope, rho=1.00	1. CP	1292	-1.136121693896244	0.04479581708613547
3: region 2 slope, rho=1.00	2. NCP	1292	-1.136121693896244	0.1395239764023838
3: region 2 slope, rho=1.00	3. ACP (brms auto)	1292	-1.136121693896244	0.035644879590878406
3: region 2 slope, rho=1.00	1. CP	1293	-1.0523915788889768	0.13299730289174735
3: region 2 slope, rho=1.00	2. NCP	1293	-1.0523915788889768	0.38096992229227644
3: region 2 slope, rho=1.00	3. ACP (brms auto)	1293	-1.0523915788889768	0.13157716261818886
3: region 2 slope, rho=1.00	1. CP	1294	-2.124823463027263	0.1789507317657306
3: region 2 slope, rho=1.00	2. NCP	1294	-2.124823463027263	1.4980716441215232
3: region 2 slope, rho=1.00	3. ACP (brms auto)	1294	-2.124823463027263	0.19452815940910684
3: region 2 slope, rho=1.00	1. CP	1295	-1.7691297607748455	0.23861394567122848
3: region 2 slope, rho=1.00	2. NCP	1295	-1.7691297607748455	1.3996489254780493
3: region 2 slope, rho=1.00	3. ACP (brms auto)	1295	-1.7691297607748455	0.25469054145897546
3: region 2 slope, rho=1.00	1. CP	1296	-1.6873007864296128	0.0793270113443707
3: region 2 slope, rho=1.00	2. NCP	1296	-1.6873007864296128	0.4287523499170153
3: region 2 slope, rho=1.00	3. ACP (brms auto)	1296	-1.6873007864296128	0.06552683842918036
3: region 2 slope, rho=1.00	1. CP	1297	-1.096794356597634	0.16869695821699152
3: region 2 slope, rho=1.00	2. NCP	1297	-1.096794356597634	0.5051716715968815
3: region 2 slope, rho=1.00	3. ACP (brms auto)	1297	-1.096794356597634	0.17091623017502308
3: region 2 slope, rho=1.00	1. CP	1298	-1.936916945900289	0.1291350741605023
3: region 2 slope, rho=1.00	2. NCP	1298	-1.936916945900289	0.8958525986127613
3: region 2 slope, rho=1.00	3. ACP (brms auto)	1298	-1.936916945900289	0.12389833745821387
3: region 2 slope, rho=1.00	1. CP	1299	-1.8187752193472106	0.11900301363587801
3: region 2 slope, rho=1.00	2. NCP	1299	-1.8187752193472106	0.7335707415835558
3: region 2 slope, rho=1.00	3. ACP (brms auto)	1299	-1.8187752193472106	0.11627087790760746
3: region 2 slope, rho=1.00	1. CP	1300	-1.7160530197498833	0.11508396569330956
3: region 2 slope, rho=1.00	2. NCP	1300	-1.7160530197498833	0.6401579982534198
3: region 2 slope, rho=1.00	3. ACP (brms auto)	1300	-1.7160530197498833	0.11013942650356347
3: region 2 slope, rho=1.00	1. CP	1301	-1.6061992135112089	0.1565325274385311
3: region 2 slope, rho=1.00	2. NCP	1301	-1.6061992135112089	0.7801319288658439
3: region 2 slope, rho=1.00	3. ACP (brms auto)	1301	-1.6061992135112089	0.1556175130865768
3: region 2 slope, rho=1.00	1. CP	1302	-2.126310930831067	0.14744166612519222
3: region 2 slope, rho=1.00	2. NCP	1302	-2.126310930831067	1.2361333795954272
3: region 2 slope, rho=1.00	3. ACP (brms auto)	1302	-2.126310930831067	0.1465817851320277
3: region 2 slope, rho=1.00	1. CP	1303	-0.7216274956449275	0.1282166979161931
3: region 2 slope, rho=1.00	2. NCP	1303	-0.7216274956449275	0.26384169433178406
3: region 2 slope, rho=1.00	3. ACP (brms auto)	1303	-0.7216274956449275	0.12711770582525078
3: region 2 slope, rho=1.00	1. CP	1304	-1.2104903114873733	0.1420185901789046
3: region 2 slope, rho=1.00	2. NCP	1304	-1.2104903114873733	0.4764907341560876
3: region 2 slope, rho=1.00	3. ACP (brms auto)	1304	-1.2104903114873733	0.140795980699222
3: region 2 slope, rho=1.00	1. CP	1305	-1.3632285198960123	0.15410103398628833
3: region 2 slope, rho=1.00	2. NCP	1305	-1.3632285198960123	0.6023489762024462
3: region 2 slope, rho=1.00	3. ACP (brms auto)	1305	-1.3632285198960123	0.15117084548024284
3: region 2 slope, rho=1.00	1. CP	1306	-1.3951962398981477	0.15914184593141212
3: region 2 slope, rho=1.00	2. NCP	1306	-1.3951962398981477	0.642259326313854
3: region 2 slope, rho=1.00	3. ACP (brms auto)	1306	-1.3951962398981477	0.16114288267260674
3: region 2 slope, rho=1.00	1. CP	1307	-1.7877599794450987	0.11377839632630947
3: region 2 slope, rho=1.00	2. NCP	1307	-1.7877599794450987	0.6799454974542007
3: region 2 slope, rho=1.00	3. ACP (brms auto)	1307	-1.7877599794450987	0.10563821120496833
3: region 2 slope, rho=1.00	1. CP	1308	-1.9994097982377	0.1471778895786478
3: region 2 slope, rho=1.00	2. NCP	1308	-1.9994097982377	1.086864024221041
3: region 2 slope, rho=1.00	3. ACP (brms auto)	1308	-1.9994097982377	0.14705162041293665
3: region 2 slope, rho=1.00	1. CP	1309	-1.0302781777077472	0.14788861768217648
3: region 2 slope, rho=1.00	2. NCP	1309	-1.0302781777077472	0.41436100429404443
3: region 2 slope, rho=1.00	3. ACP (brms auto)	1309	-1.0302781777077472	0.1470363877225311
3: region 2 slope, rho=1.00	1. CP	1310	-1.1729531692955195	0.11969912368590674
3: region 2 slope, rho=1.00	2. NCP	1310	-1.1729531692955195	0.3868103266665475
3: region 2 slope, rho=1.00	3. ACP (brms auto)	1310	-1.1729531692955195	0.1178963521782405
3: region 2 slope, rho=1.00	1. CP	1311	-1.9827459904729903	0.09524123439126167
3: region 2 slope, rho=1.00	2. NCP	1311	-1.9827459904729903	0.6917045910011664
3: region 2 slope, rho=1.00	3. ACP (brms auto)	1311	-1.9827459904729903	0.08073793108586295
3: region 2 slope, rho=1.00	1. CP	1312	-1.4999389123434768	0.1282358635994543
3: region 2 slope, rho=1.00	2. NCP	1312	-1.4999389123434768	0.5746781615046103
3: region 2 slope, rho=1.00	3. ACP (brms auto)	1312	-1.4999389123434768	0.12516566428560105
3: region 2 slope, rho=1.00	1. CP	1313	-0.8353616112316965	0.09128162539138182
3: region 2 slope, rho=1.00	2. NCP	1313	-0.8353616112316965	0.2104632646741829
3: region 2 slope, rho=1.00	3. ACP (brms auto)	1313	-0.8353616112316965	0.08834062286824136
3: region 2 slope, rho=1.00	1. CP	1314	-1.3047628165214171	0.12356147186970592
3: region 2 slope, rho=1.00	2. NCP	1314	-1.3047628165214171	0.4555482308873153
3: region 2 slope, rho=1.00	3. ACP (brms auto)	1314	-1.3047628165214171	0.11727295469972931
3: region 2 slope, rho=1.00	1. CP	1315	-0.3927156753600787	0.07793146469806699
3: region 2 slope, rho=1.00	2. NCP	1315	-0.3927156753600787	0.11541628455193723
3: region 2 slope, rho=1.00	3. ACP (brms auto)	1315	-0.3927156753600787	0.07597803450111956
3: region 2 slope, rho=1.00	1. CP	1316	-1.6615901029070612	0.13823634904634613
3: region 2 slope, rho=1.00	2. NCP	1316	-1.6615901029070612	0.7281848984665985
3: region 2 slope, rho=1.00	3. ACP (brms auto)	1316	-1.6615901029070612	0.13284791121620154
3: region 2 slope, rho=1.00	1. CP	1317	-1.5877902734757718	0.17224458510399254
3: region 2 slope, rho=1.00	2. NCP	1317	-1.5877902734757718	0.8427798275571645
3: region 2 slope, rho=1.00	3. ACP (brms auto)	1317	-1.5877902734757718	0.17256448045201317
3: region 2 slope, rho=1.00	1. CP	1318	-1.3734266269795077	0.12553171041652314
3: region 2 slope, rho=1.00	2. NCP	1318	-1.3734266269795077	0.4957069999530891
3: region 2 slope, rho=1.00	3. ACP (brms auto)	1318	-1.3734266269795077	0.12191899665300746
3: region 2 slope, rho=1.00	1. CP	1319	-1.1124614435426903	0.15469074994734175
3: region 2 slope, rho=1.00	2. NCP	1319	-1.1124614435426903	0.47054396878322313
3: region 2 slope, rho=1.00	3. ACP (brms auto)	1319	-1.1124614435426903	0.15577815136669743
3: region 2 slope, rho=1.00	1. CP	1320	-1.253642207796089	0.12974087608526702
3: region 2 slope, rho=1.00	2. NCP	1320	-1.253642207796089	0.4544924983409518
3: region 2 slope, rho=1.00	3. ACP (brms auto)	1320	-1.253642207796089	0.12701816644671637
3: region 2 slope, rho=1.00	1. CP	1321	-2.0185122141010208	0.16347395365807438
3: region 2 slope, rho=1.00	2. NCP	1321	-2.0185122141010208	1.2304877160699763
3: region 2 slope, rho=1.00	3. ACP (brms auto)	1321	-2.0185122141010208	0.16308322529599123
3: region 2 slope, rho=1.00	1. CP	1322	-1.644574012024623	0.05496936355391279
3: region 2 slope, rho=1.00	2. NCP	1322	-1.644574012024623	0.28467552296871
3: region 2 slope, rho=1.00	3. ACP (brms auto)	1322	-1.644574012024623	0.04037950769664128
3: region 2 slope, rho=1.00	1. CP	1323	-1.1710910728647046	0.17056150942565895
3: region 2 slope, rho=1.00	2. NCP	1323	-1.1710910728647046	0.5501478518385571
3: region 2 slope, rho=1.00	3. ACP (brms auto)	1323	-1.1710910728647046	0.17344142663459328
3: region 2 slope, rho=1.00	1. CP	1324	-1.8590359130516925	0.1575824907947543
3: region 2 slope, rho=1.00	2. NCP	1324	-1.8590359130516925	1.011292996142054
3: region 2 slope, rho=1.00	3. ACP (brms auto)	1324	-1.8590359130516925	0.16066280842006855
3: region 2 slope, rho=1.00	1. CP	1325	-1.8087920355453861	0.16500869366599585
3: region 2 slope, rho=1.00	2. NCP	1325	-1.8087920355453861	1.0070597211246266
3: region 2 slope, rho=1.00	3. ACP (brms auto)	1325	-1.8087920355453861	0.16984035113915494
3: region 2 slope, rho=1.00	1. CP	1326	-1.1687398039715202	0.18489852137186072
3: region 2 slope, rho=1.00	2. NCP	1326	-1.1687398039715202	0.5949913962906894
3: region 2 slope, rho=1.00	3. ACP (brms auto)	1326	-1.1687398039715202	0.1879037725989025
3: region 2 slope, rho=1.00	1. CP	1327	-1.320843003589841	0.20329402374342148
3: region 2 slope, rho=1.00	2. NCP	1327	-1.320843003589841	0.7616570033769103
3: region 2 slope, rho=1.00	3. ACP (brms auto)	1327	-1.320843003589841	0.20883308770569084
3: region 2 slope, rho=1.00	1. CP	1328	-1.8178314349667843	0.13077330265395434
3: region 2 slope, rho=1.00	2. NCP	1328	-1.8178314349667843	0.8053659295537795
3: region 2 slope, rho=1.00	3. ACP (brms auto)	1328	-1.8178314349667843	0.13400313821444304
3: region 2 slope, rho=1.00	1. CP	1329	-0.9763160705741619	0.16683924470795633
3: region 2 slope, rho=1.00	2. NCP	1329	-0.9763160705741619	0.4429012409718278
3: region 2 slope, rho=1.00	3. ACP (brms auto)	1329	-0.9763160705741619	0.16694276904505356
3: region 2 slope, rho=1.00	1. CP	1330	-1.548309583437604	0.11771593573133617
3: region 2 slope, rho=1.00	2. NCP	1330	-1.548309583437604	0.5536783825896071
3: region 2 slope, rho=1.00	3. ACP (brms auto)	1330	-1.548309583437604	0.11700311743381357
3: region 2 slope, rho=1.00	1. CP	1331	-0.7801735848558812	0.23911138437323678
3: region 2 slope, rho=1.00	2. NCP	1331	-0.7801735848558812	0.5217054056732711
3: region 2 slope, rho=1.00	3. ACP (brms auto)	1331	-0.7801735848558812	0.24450134864313694
3: region 2 slope, rho=1.00	1. CP	1332	-1.6068313129955374	0.19688096124598561
3: region 2 slope, rho=1.00	2. NCP	1332	-1.6068313129955374	0.9818421985115503
3: region 2 slope, rho=1.00	3. ACP (brms auto)	1332	-1.6068313129955374	0.20544985844850738
3: region 2 slope, rho=1.00	1. CP	1333	-1.8733688783569877	0.13195458105103766
3: region 2 slope, rho=1.00	2. NCP	1333	-1.8733688783569877	0.8590495973449572
3: region 2 slope, rho=1.00	3. ACP (brms auto)	1333	-1.8733688783569877	0.12526799307221692
3: region 2 slope, rho=1.00	1. CP	1334	-1.6907559502136915	0.21716552980821557
3: region 2 slope, rho=1.00	2. NCP	1334	-1.6907559502136915	1.1778144312336412
3: region 2 slope, rho=1.00	3. ACP (brms auto)	1334	-1.6907559502136915	0.22739171483581644
3: region 2 slope, rho=1.00	1. CP	1335	-1.8134767466247745	0.14654822304221662
3: region 2 slope, rho=1.00	2. NCP	1335	-1.8134767466247745	0.898593972036871
3: region 2 slope, rho=1.00	3. ACP (brms auto)	1335	-1.8134767466247745	0.14874814204990724
3: region 2 slope, rho=1.00	1. CP	1336	-1.3685427749649717	0.15623950439646406
3: region 2 slope, rho=1.00	2. NCP	1336	-1.3685427749649717	0.6139619094293225
3: region 2 slope, rho=1.00	3. ACP (brms auto)	1336	-1.3685427749649717	0.1559868260520656
3: region 2 slope, rho=1.00	1. CP	1337	-1.2312421864572882	0.09793802368850785
3: region 2 slope, rho=1.00	2. NCP	1337	-1.2312421864572882	0.33548493548839814
3: region 2 slope, rho=1.00	3. ACP (brms auto)	1337	-1.2312421864572882	0.09276533359125291
3: region 2 slope, rho=1.00	1. CP	1338	-1.2184739790949914	0.10165707686308043
3: region 2 slope, rho=1.00	2. NCP	1338	-1.2184739790949914	0.34380654728628507
3: region 2 slope, rho=1.00	3. ACP (brms auto)	1338	-1.2184739790949914	0.09724211146754361
3: region 2 slope, rho=1.00	1. CP	1339	-1.6249160010590975	0.07680324068022211
3: region 2 slope, rho=1.00	2. NCP	1339	-1.6249160010590975	0.39000627809731214
3: region 2 slope, rho=1.00	3. ACP (brms auto)	1339	-1.6249160010590975	0.0677698415784057
3: region 2 slope, rho=1.00	1. CP	1340	-1.353650558281946	0.12315648835977536
3: region 2 slope, rho=1.00	2. NCP	1340	-1.353650558281946	0.4768044115408611
3: region 2 slope, rho=1.00	3. ACP (brms auto)	1340	-1.353650558281946	0.11894538513517633
3: region 2 slope, rho=1.00	1. CP	1341	-1.3076553344876818	0.11914289756112388
3: region 2 slope, rho=1.00	2. NCP	1341	-1.3076553344876818	0.4405301672027897
3: region 2 slope, rho=1.00	3. ACP (brms auto)	1341	-1.3076553344876818	0.11519043455532303
3: region 2 slope, rho=1.00	1. CP	1342	-1.5789780236960025	0.07742511118138293
3: region 2 slope, rho=1.00	2. NCP	1342	-1.5789780236960025	0.3755115334111152
3: region 2 slope, rho=1.00	3. ACP (brms auto)	1342	-1.5789780236960025	0.06682163504278388
3: region 2 slope, rho=1.00	1. CP	1343	-1.1711302024555998	0.1292594531487334
3: region 2 slope, rho=1.00	2. NCP	1343	-1.1711302024555998	0.41694397141279693
3: region 2 slope, rho=1.00	3. ACP (brms auto)	1343	-1.1711302024555998	0.1258993622813003
3: region 2 slope, rho=1.00	1. CP	1344	-1.032232692541703	0.1829717506180489
3: region 2 slope, rho=1.00	2. NCP	1344	-1.032232692541703	0.5136614882176105
3: region 2 slope, rho=1.00	3. ACP (brms auto)	1344	-1.032232692541703	0.1842045538361404
3: region 2 slope, rho=1.00	1. CP	1345	-1.7887173594311938	0.07507291031246563
3: region 2 slope, rho=1.00	2. NCP	1345	-1.7887173594311938	0.4490692638186643
3: region 2 slope, rho=1.00	3. ACP (brms auto)	1345	-1.7887173594311938	0.05912828783042856
3: region 2 slope, rho=1.00	1. CP	1346	-1.1857170813312221	0.24691222534266816
