index	centeredness	loss	admissible
28	0.05	-0.19540822433361676	true
28	0.06	-0.1960830699331192	true
28	0.07	-0.19675128325022556	true
28	0.08	-0.1974127832910643	true
28	0.09	-0.19806748970450672	true
28	0.1	-0.19871532279755685	true
28	0.11	-0.19935620355066247	true
28	0.12	-0.19999005363294867	true
28	0.13	-0.20061679541736382	true
28	0.14	-0.20123635199573855	true
28	0.15	-0.2018486471937493	true
28	0.16	-0.2024536055857872	true
28	0.17	-0.20305115250972114	true
28	0.18	-0.20364121408156047	true
28	0.19	-0.20422371721000182	true
28	0.2	-0.2047985896108658	true
28	0.21	-0.20536575982141342	true
28	0.22	-0.20592515721453855	true
28	0.23	-0.20647671201283663	true
28	0.24	-0.20702035530253793	true
28	0.25	-0.20755601904731072	true
28	0.26	-0.20808363610191832	true
28	0.27	-0.20860314022573936	true
28	0.28	-0.20911446609613496	true
28	0.29	-0.2096175493216664	true
28	0.3	-0.21011232645515654	true
28	0.31	-0.21059873500659054	true
28	0.32	-0.2110767134558533	true
28	0.33	-0.21154620126529838	true
28	0.34	-0.2120071388921434	true
28	0.35	-0.2124594678006923	true
28	0.36	-0.21290313047437584	true
28	0.37	-0.2133380704276078	true
28	0.38	-0.21376423221745564	true
28	0.39	-0.21418156145511622	true
28	0.4	-0.21459000481720214	true
28	0.41	-0.21498951005682165	true
28	0.42	-0.21538002601446385	true
28	0.43	-0.2157615026286717	true
28	0.44	-0.21613389094650973	true
28	0.45	-0.2164971431338159	true
28	0.46	-0.21685121248523875	true
28	0.47	-0.2171960534340541	true
28	0.48	-0.2175316215617586	true
28	0.49	-0.21785787360743736	true
28	0.5	-0.2181747674769018	true
28	0.51	-0.21848226225159464	true
28	0.52	-0.21878031819726046	true
28	0.53	-0.21906889677237687	true
28	0.54	-0.21934796063634382	true
28	0.55	-0.219617473657431	true
28	0.56	-0.219877400920474	true
28	0.57	-0.22012770873432644	true
28	0.58	-0.220368364639055	true
28	0.59	-0.22059933741288398	true
28	0.6	-0.22082059707887908	true
28	0.61	-0.22103211491137478	true
28	0.62	-0.2212338634421387	true
28	0.63	-0.22142581646627352	true
28	0.64	-0.2216079490478506	true
28	0.65	-0.22178023752528003	true
28	0.66	-0.22194265951640632	true
28	0.67	-0.2220951939233372	true
28	0.68	-0.2222378209369969	true
28	0.69	-0.2223705220414039	true
28	0.7	-0.22249328001767607	true
28	0.71	-0.2226060789477557	true
28	0.72	-0.22270890421785486	true
28	0.73	-0.22280174252162363	true
28	0.74	-0.2228845818630358	true
28	0.75	-0.22295741155899115	true
28	0.76	-0.22302022224163717	true
28	0.77	-0.22307300586040515	true
28	0.78	-0.22311575568376127	true
28	0.79	-0.22314846630067545	true
28	0.8	-0.22317113362180074	true
28	0.81	-0.22318375488036982	true
28	0.82	-0.22318632863280205	true
28	0.83	-0.2231788547590269	true
28	0.84	-0.22316133446251893	true
28	0.85	-0.2231337702700462	true
28	0.86	-0.2230961660311322	true
28	0.87	-0.2230485269172319	true
28	0.88	-0.22299085942062066	true
28	0.89	-0.22292317135299833	true
28	0.9	-0.22284547184380754	true
28	0.91	-0.22275777133826724	true
28	0.92	-0.22266008159512304	true
28	0.93	-0.22255241568411363	true
28	0.94	-0.22243478798315514	true
28	0.95	-0.2223072141752438	true
28	0.96	-0.2221697112450803	true
28	0.97	-0.22202229747541186	true
28	0.98	-0.22186499244309962	true
28	0.99	-0.22169781701490743	true
28	1.0	-0.22152079334301747	true
29	0.0	-0.20126188139123014	true
29	0.01	-0.20179609679320065	true
29	0.02	-0.20232411825165067	true
29	0.03	-0.20284589690156182	true
29	0.04	-0.20336138442210636	true
29	0.05	-0.20387053304230376	true
29	0.06	-0.20437329554660552	true
29	0.07	-0.20486962528040906	true
29	0.08	-0.20535947615550096	true
29	0.09	-0.20584280265542768	true
29	0.1	-0.206319559840796	true
29	0.11	-0.20678970335450017	true
29	0.12	-0.20725318942687987	true
29	0.13	-0.20770997488080212	true
29	0.14	-0.20816001713667714	true
29	0.15	-0.20860327421739594	true
29	0.16	-0.20903970475320116	true
29	0.17	-0.20946926798648205	true
29	0.18	-0.20989192377649948	true
29	0.19	-0.2103076326040374	true
29	0.2	-0.21071635557598223	true
29	0.21	-0.2111180544298299	true
29	0.22	-0.21151269153812152	true
29	0.23	-0.2119002299128026	true
29	0.24	-0.21228063320951457	true
29	0.25	-0.21265386573181042	true
29	0.26	-0.2130198924352976	true
29	0.27	-0.21337867893170945	true
29	0.28	-0.21373019149290248	true
29	0.29	-0.21407439705478046	true
29	0.3	-0.21441126322114645	true
29	0.31	-0.21474075826748018	true
29	0.32	-0.21506285114464263	true
29	0.33	-0.21537751148250797	true
29	0.34	-0.21568470959352004	true
29	0.35	-0.2159844164761774	true
29	0.36	-0.21627660381844238	true
29	0.37	-0.21656124400107815	true
29	0.38	-0.21683831010091084	true
29	0.39	-0.21710777589401764	true
29	0.4	-0.2173696158588403	true
29	0.41	-0.21762380517922547	true
29	0.42	-0.21787031974738985	true
29	0.43	-0.2181091361668089	true
29	0.44	-0.21834023175503536	true
29	0.45	-0.21856358454643754	true
29	0.46	-0.2187791732948667	true
29	0.47	-0.21898697747624674	true
29	0.48	-0.21918697729108913	true
29	0.49	-0.2193791536669338	true
29	0.5	-0.2195634882607119	true
29	0.51	-0.2197399634610332	true
29	0.52	-0.21990856239040046	true
29	0.53	-0.2200692689073432	true
29	0.54	-0.2202220676084771	true
29	0.55	-0.22036694383048747	true
29	0.56	-0.2205038836520348	true
29	0.57	-0.22063287389558325	true
29	0.58	-0.22075390212915222	true
29	0.59	-0.2208669566679906	true
29	0.6	-0.22097202657617332	true
29	0.61	-0.22106910166811922	true
29	0.62	-0.22115817251003192	true
29	0.63	-0.22123923042126112	true
29	0.64	-0.22131226747558633	true
29	0.65	-0.2213772765024207	true
29	0.66	-0.2214342510879369	true
29	0.67	-0.2214831855761123	true
29	0.68	-0.22152407506969535	true
29	0.69	-0.22155691543109116	true
29	0.7	-0.22158170328316898	true
29	0.71	-0.2215984360099851	true
29	0.72	-0.2216071117574313	true
29	0.73	-0.22160772943379367	true
29	0.74	-0.22160028871023943	true
29	0.75	-0.2215847900212144	true
29	0.76	-0.22156123456476318	true
29	0.77	-0.22152962430276493	true
29	0.78	-0.2214899619610874	true
29	0.79	-0.22144225102965828	true
29	0.8	-0.2213864957624522	true
29	0.81	-0.221322701177395	true
29	0.82	-0.2212508730561853	true
29	0.83	-0.22117101794403	true
29	0.84	-0.22108314314929514	true
29	0.85	-0.2209872567430752	true
29	0.86	-0.22088336755867313	true
29	0.87	-0.2207714851909975	true
29	0.88	-0.22065161999587293	true
29	0.89	-0.2205237830892653	true
29	0.9	-0.22038798634641893	true
29	0.91	-0.2202442424009088	true
29	0.92	-0.22009256464360347	true
29	0.93	-0.2199329672215436	true
29	0.94	-0.2197654650367288	true
29	0.95	-0.21959007374482065	true
29	0.96	-0.2194068097537536	true
29	0.97	-0.21921569022225812	true
29	0.98	-0.2190167330582973	true
29	0.99	-0.21880995691740956	true
29	1.0	-0.21859538120096458	true
30	0.0	-0.274462936592947	true
30	0.01	-0.27511137881228037	true
30	0.02	-0.2757487470383872	true
30	0.03	-0.2763749712201344	true
30	0.04	-0.2769899824324978	true
30	0.05	-0.27759371289169404	true
30	0.06	-0.278186095970163	true
30	0.07	-0.27876706621137953	true
30	0.08	-0.2793365593445037	true
30	0.09	-0.27989451229884943	true
30	0.1	-0.28044086321817263	true
30	0.11	-0.28097555147476816	true
30	0.12	-0.2814985176833711	true
30	0.13	-0.2820097037148561	true
30	0.14	-0.28250905270972454	true
30	0.15	-0.2829965090913794	true
30	0.16	-0.2834720185791744	true
30	0.17	-0.2839355282012388	true
30	0.18	-0.2843869863070616	true
30	0.19	-0.2848263425798423	true
30	0.2	-0.2852535480485885	true
30	0.21	-0.28566855509996497	true
30	0.22	-0.28607131748988107	true
30	0.23	-0.28646179035481745	true
30	0.24	-0.2868399302228803	true
30	0.25	-0.28720569502457993	true
30	0.26	-0.28755904410333144	true
30	0.27	-0.2878999382256662	true
30	0.28	-0.2882283395911524	true
30	0.29	-0.28854421184202395	true
30	0.3	-0.2888475200725004	true
30	0.31	-0.28913823083780665	true
30	0.32	-0.2894163121628808	true
30	0.33	-0.2896817335507632	true
30	0.34	-0.2899344659906727	true
30	0.35	-0.2901744819657514	true
30	0.36	-0.29040175546048697	true
30	0.37	-0.29061626196779794	true
30	0.38	-0.29081797849578755	true
30	0.39	-0.29100688357415594	true
30	0.4	-0.29118295726026633	true
30	0.41	-0.2913461811448711	true
30	0.42	-0.29149653835748124	true
30	0.43	-0.2916340135713854	true
30	0.44	-0.29175859300831314	true
30	0.45	-0.2918702644427405	true
30	0.46	-0.2919690172058308	true
30	0.47	-0.2920548421890152	true
30	0.48	-0.2921277318472047	true
30	0.49	-0.29218768020163466	true
30	0.5	-0.2922346828423385	true
30	0.51	-0.29226873693025124	true
30	0.52	-0.292289841198936	true
30	0.53	-0.29229799595593975	true
30	0.54	-0.2922932030837676	true
30	0.55	-0.292275466040484	true
30	0.56	-0.2922447898599346	true
30	0.57	-0.2922011811515859	true
30	0.58	-0.2921446480999885	true
30	0.59	-0.2920752004638604	true
30	0.6	-0.2919928495747872	true
30	0.61	-0.2918976083355439	true
30	0.62	-0.29178949121803566	true
30	0.63	-0.2916685142608607	true
30	0.64	-0.29153469506649005	true
30	0.65	-0.2913880527980716	true
30	0.66	-0.29122860817585544	true
30	0.67	-0.2910563834732409	true
30	0.68	-0.29087140251245014	true
30	0.69	-0.2906736906598267	true
30	0.7	-0.29046327482075823	true
30	0.71	-0.29024018343423463	true
30	0.72	-0.29000444646702983	true
30	0.73	-0.28975609540752123	true
30	0.74	-0.28949516325914276	true
30	0.75	-0.2892216845334748	true
30	0.76	-0.2889356952429733	true
30	0.77	-0.28863723289334775	true
30	0.78	-0.28832633647557354	true
30	0.79	-0.2880030464575648	true
30	0.8	-0.28766740477549047	true
30	0.81	-0.2873194548247504	true
30	0.82	-0.2869592414506086	true
30	0.83	-0.28658681093848826	true
30	0.84	-0.28620221100393345	true
30	0.85	-0.2858054907822427	true
30	0.86	-0.28539670081777313	true
30	0.87	-0.2849758930529267	true
30	0.88	-0.28454312081681604	true
30	0.89	-0.28409843881362207	true
30	0.9	-0.28364190311063764	true
30	0.91	-0.2831735711260133	true
30	0.92	-0.28269350161620205	true
30	0.93	-0.28220175466311065	true
30	0.94	-0.28169839166096433	true
30	0.95	-0.2811834753028866	true
30	0.96	-0.28065706956720354	true
30	0.97	-0.2801192397034728	true
30	0.98	-0.27957005221825104	true
30	0.99	-0.27900957486059574	true
30	1.0	-0.2784378766073133	true
31	0.0	-0.2548850676154728	true
31	0.01	-0.2559786471007961	true
31	0.02	-0.25706016862968156	true
31	0.03	-0.2581294657529449	true
31	0.04	-0.2591863737368986	true
31	0.05	-0.26023072962109095	true
31	0.06	-0.26126237227530735	true
31	0.07	-0.2622811424557949	true
31	0.08	-0.26328688286066454	true
31	0.09	-0.2642794381844319	true
31	0.1	-0.26525865517165453	true
31	0.11	-0.26622438266962245	true
31	0.12	-0.26717647168006053	true
31	0.13	-0.26811477540980644	true
31	0.14	-0.26903914932041856	true
31	0.15	-0.26994945117667846	true
31	0.16	-0.2708455410939445	true
31	0.17	-0.27172728158432335	true
31	0.18	-0.2725945376016153	true
31	0.19	-0.27344717658500134	true
31	0.2	-0.2742850685014298	true
31	0.21	-0.27510808588667435	true
31	0.22	-0.2759161038850152	true
31	0.23	-0.27670900028752227	true
31	0.24	-0.2774866555688977	true
31	0.25	-0.2782489529228446	true
31	0.26	-0.27899577829593414	true
31	0.27	-0.2797270204199351	true
31	0.28	-0.28044257084257185	true
31	0.29	-0.28114232395669075	true
31	0.3	-0.28182617702779156	true
31	0.31	-0.28249403021990593	true
31	0.32	-0.28314578661978906	true
31	0.33	-0.28378135225939755	true
31	0.34	-0.284400636136631	true
31	0.35	-0.2850035502343041	true
31	0.36	-0.28559000953733055	true
31	0.37	-0.28615993204809187	true
31	0.38	-0.2867132387999651	true
31	0.39	-0.28724985386899315	true
31	0.4	-0.2877697043836637	true
31	0.41	-0.2882727205327885	true
31	0.42	-0.28875883557145005	true
31	0.43	-0.2892279858250048	true
31	0.44	-0.28968011069111227	true
31	0.45	-0.290115152639781	true
31	0.46	-0.29053305721140427	true
31	0.47	-0.290933773012771	true
31	0.48	-0.29131725171103223	true
31	0.49	-0.2916834480256015	true
31	0.5	-0.2920323197179805	true
31	0.51	-0.29236382757947754	true
31	0.52	-0.29267793541681947	true
31	0.53	-0.2929746100356205	true
31	0.54	-0.2932538212217045	true
31	0.55	-0.2935155417202554	true
31	0.56	-0.2937597472127823	true
31	0.57	-0.2939864162918758	true
31	0.58	-0.2941955304337411	true
31	0.59	-0.2943870739684894	true
31	0.6	-0.29456103404816386	true
31	0.61	-0.29471740061248425	true
31	0.62	-0.2948561663522879	true
31	0.63	-0.2949773266706447	true
31	0.64	-0.29508087964162544	true
31	0.65	-0.2951668259666993	true
31	0.66	-0.29523516892873675	true
31	0.67	-0.29528591434359025	true
31	0.68	-0.2953190705092297	true
31	0.69	-0.29533464815240246	true
31	0.7	-0.29533266037278844	true
31	0.71	-0.29531312258461856	true
31	0.72	-0.29527605245572924	true
31	0.73	-0.29522146984400977	true
31	0.74	-0.2951493967312171	true
31	0.75	-0.29505985715410976	true
31	0.76	-0.29495287713287255	true
31	0.77	-0.2948284845967791	true
31	0.78	-0.29468670930705776	true
31	0.79	-0.2945275827769101	true
31	0.8	-0.2943511381886368	true
31	0.81	-0.2941574103078182	true
31	0.82	-0.29394643539450105	true
31	0.83	-0.29371825111133537	true
31	0.84	-0.2934728964286027	true
31	0.85	-0.29321041152608324	true
31	0.86	-0.2929308376916938	true
31	0.87	-0.2926342172168405	true
31	0.88	-0.2923205932884175	true
31	0.89	-0.29199000987738605	true
31	0.9	-0.29164251162387095	true
31	0.91	-0.29127814371869326	true
31	0.92	-0.2908969517812822	true
31	0.93	-0.2904989817338864	true
31	0.94	-0.290084279672014	true
31	0.95	-0.28965289173102743	true
31	0.96	-0.28920486394882694	true
31	0.97	-0.2887402421245404	true
31	0.98	-0.28825907167315884	true
31	0.99	-0.2877613974760423	true
31	1.0	-0.2872472637272322	true
32	0.0	-0.27715580597743694	true
32	0.01	-0.2788754476951586	true
32	0.02	-0.2805793667298254	true
32	0.03	-0.28226713856545343	true
32	0.04	-0.28393834089286507	true
32	0.05	-0.2855925538456803	true
32	0.06	-0.2872293602358568	true
32	0.07	-0.28884834578850177	true
32	0.08	-0.2904490993756516	true
32	0.09	-0.29203121324872927	true
32	0.1	-0.29359428326937287	true
32	0.11	-0.2951379091383314	true
32	0.12	-0.296661694622125	true
32	0.13	-0.29816524777715825	true
32	0.14	-0.299648181170975	true
32	0.15	-0.3011101121003492	true
32	0.16	-0.3025506628058971	true
32	0.17	-0.3039694606829025	true
32	0.18	-0.30536613848804556	true
32	0.19	-0.3067403345417283	true
32	0.2	-0.3080916929256872	true
32	0.21	-0.3094198636755968	true
32	0.22	-0.31072450296835846	true
32	0.23	-0.31200527330377814	true
32	0.24	-0.31326184368034354	true
32	0.25	-0.31449388976480885	true
32	0.26	-0.31570109405530966	true
32	0.27	-0.3168831460377201	true
32	0.28	-0.3180397423349877	true
32	0.29	-0.31917058684917976	true
32	0.3	-0.3202753908959706	true
32	0.31	-0.32135387333132925	true
32	0.32	-0.32240576067014953	true
32	0.33	-0.3234307871965846	true
32	0.34	-0.3244286950658562	true
32	0.35	-0.3253992343973052	true
32	0.36	-0.32634216335846783	true
32	0.37	-0.3272572482399626	true
32	0.38	-0.32814426352098414	true
32	0.39	-0.32900299192520166	true
32	0.4	-0.3298332244668731	true
32	0.41	-0.33063476048698565	true
32	0.42	-0.33140740767924676	true
32	0.43	-0.33215098210574395	true
32	0.44	-0.3328653082021172	true
32	0.45	-0.33355021877206936	true
32	0.46	-0.33420555497106247	true
32	0.47	-0.33483116627904075	true
32	0.48	-0.33542691046203643	true
32	0.49	-0.3359926535225018	true
32	0.5	-0.3365282696382292	true
32	0.51	-0.3370336410897111	true
32	0.52	-0.3375086581757985	true
32	0.53	-0.33795321911751663	true
32	0.54	-0.33836722994988744	true
32	0.55	-0.33875060440162896	true
32	0.56	-0.3391032637625656	true
32	0.57	-0.33942513673861363	true
32	0.58	-0.33971615929418403	true
32	0.59	-0.33997627448183826	true
32	0.6	-0.34020543225904065	true
32	0.61	-0.34040358929182835	true
32	0.62	-0.3405707087452264	true
32	0.63	-0.3407067600602153	true
32	0.64	-0.34081171871705945	true
32	0.65	-0.34088556598478564	true
32	0.66	-0.3409282886565983	true
32	0.67	-0.3409398787710037	true
32	0.68	-0.3409203333184002	true
32	0.69	-0.3408696539328878	true
32	0.7	-0.3407878465690285	true
32	0.71	-0.34067492116328324	true
32	0.72	-0.3405308912798389	true
32	0.73	-0.34035577374051973	true
32	0.74	-0.3401495882384767	true
32	0.75	-0.3399123569353247	true
32	0.76	-0.33964410404140094	true
32	0.77	-0.3393448553788041	true
32	0.78	-0.33901463792685976	true
32	0.79	-0.33865347934966916	true
32	0.8	-0.33826140750538414	true
32	0.81	-0.33783844993686046	true
32	0.82	-0.3373846333433466	true
32	0.83	-0.3368999830328722	true
32	0.84	-0.3363845223550252	true
32	0.85	-0.3358382721138228	true
32	0.86	-0.33526124996041584	true
32	0.87	-0.3346534697654048	true
32	0.88	-0.3340149409705959	true
32	0.89	-0.3333456679200831	true
32	0.9	-0.3326456491706237	true
32	0.91	-0.33191487678134846	true
32	0.92	-0.3311533355829695	true
32	0.93	-0.3303610024267543	true
32	0.94	-0.32953784541368586	true
32	0.95	-0.32868382310440225	true
32	0.96	-0.3277988837106689	true
32	0.97	-0.3268829642694011	true
32	0.98	-0.3259359898004585	true
32	0.99	-0.32495787244974894	true
32	1.0	-0.32394851061948143	true
33	0.0	-0.4829918715381859	true
33	0.01	-0.4854966049134649	true
33	0.02	-0.48796311412836746	true
33	0.03	-0.49039093394135147	true
33	0.04	-0.49277959471041793	true
33	0.05	-0.49512862282481906	true
33	0.06	-0.4974375410836556	true
33	0.07	-0.4997058690219734	true
33	0.08	-0.5019331231846152	true
33	0.09	-0.5041188173477169	true
33	0.1	-0.5062624626873643	true
33	0.11	-0.5083635678945326	true
33	0.12	-0.5104216392349945	true
33	0.13	-0.512436180552479	true
33	0.14	-0.5144066932128701	true
33	0.15	-0.5163326759867614	true
33	0.16	-0.5182136248671371	true
33	0.17	-0.5200490328184171	true
33	0.18	-0.5218383894524699	true
33	0.19	-0.5235811806265609	true
33	0.2	-0.5252768879575088	true
33	0.21	-0.5269249882455501	true
33	0.22	-0.5285249528005908	true
33	0.23	-0.530076246662648	true
33	0.24	-0.5315783277072974	true
33	0.25	-0.533030645625905	true
33	0.26	-0.5344326407692697	true
33	0.27	-0.5357837428420789	true
33	0.28	-0.5370833694342102	true
33	0.29	-0.5383309243734796	true
33	0.3	-0.5395257958828351	true
33	0.31	-0.5406673545232831	true
33	0.32	-0.5417549509020119	true
33	0.33	-0.542787913123142	true
33	0.34	-0.543765543956428	true
33	0.35	-0.5446871176969298	true
33	0.36	-0.5455518766862058	true
33	0.37	-0.5463590274630042	true
33	0.38	-0.5471077365086453	true
33	0.39	-0.5477971255494068	true
33	0.4	-0.5484262663752106	true
33	0.41	-0.5489941751307652	true
33	0.42	-0.5494998060321467	true
33	0.43	-0.5499420444585946	true
33	0.44	-0.5503196993660929	true
33	0.45	-0.550631494966299	true
33	0.46	-0.5508760616115103	true
33	0.47	-0.5510519258239006	true
33	0.48	-0.5511574994052871	true
33	0.49	-0.5511910675624372	true
33	0.5	-0.5511507759826899	true
33	0.51	-0.5510346167956348	true
33	0.52	-0.5508404133593264	true
33	0.53	-0.5505658038142859	true
33	0.54	-0.5502082233560208	true
33	0.55	-0.5497648851876238	true
33	0.56	-0.5492327601288483	true
33	0.57	-0.5486085548780064	true
33	0.58	-0.5478886889489388	true
33	0.59	-0.5470692703384602	true
33	0.6	-0.5461460700214965	true
33	0.61	-0.5451144954229441	true
33	0.62	-0.5439695630789411	true
33	0.63	-0.5427058707773514	true
33	0.64	-0.541317569559732	true
33	0.65	-0.539798336076627	true
33	0.66	-0.5381413459164045	true
33	0.67	-0.5363392486763207	true
33	0.68	-0.5343841457139092	true
33	0.69	-0.5322675717071199	true
33	0.7	-0.5299804813616419	true
33	0.71	-0.5275132428306888	true
33	0.72	-0.5248556396510479	true
33	0.73	-0.5219968832415647	true
33	0.74	-0.5189256382449826	true
33	0.75	-0.5156300632056416	true
33	0.76	-0.51209786924363	true
33	0.77	-0.5083163994852	true
33	0.78	-0.5042727320088662	true
33	0.79	-0.49995380893139524	true
33	0.8	-0.4953465939490882	true
33	0.81	-0.4904382601274539	true
33	0.82	-0.485216408959024	true
33	0.83	-0.4796693206542411	true
33	0.84	-0.47378623427683964	true
33	0.85	-0.4675576546863016	true
33	0.86	-0.460975681336968	true
33	0.87	-0.45403435187279045	true
33	0.88	-0.4467299912549901	true
33	0.89	-0.43906155501551336	true
33	0.9	-0.43103095332838454	true
33	0.91	-0.4226433411473675	true
33	0.92	-0.4139073588944191	true
33	0.93	-0.4048353083057207	true
33	0.94	-0.39544324921091417	true
33	0.95	-0.3857510053196245	true
33	0.96	-0.37578207049631135	true
33	0.97	-0.36556341137808146	true
33	0.98	-0.3551251672660554	true
33	0.99	-0.3445002536297932	true
33	1.0	-0.3337238808667911	true
34	0.0	-0.44776165361157316	true
34	0.01	-0.45140509279596824	true
34	0.02	-0.4549839812567722	true
34	0.03	-0.4584971391643889	true
34	0.04	-0.461943343039262	true
34	0.05	-0.46532132798665454	true
34	0.06	-0.46862978947441214	true
34	0.07	-0.47186738462578465	true
34	0.08	-0.4750327329960682	true
34	0.09	-0.47812441679800083	true
34	0.1	-0.4811409805362202	true
34	0.11	-0.48408093000589886	true
34	0.12	-0.4869427306046841	true
34	0.13	-0.489724804900393	true
34	0.14	-0.4924255293894176	true
34	0.15	-0.4950432303724992	true
34	0.16	-0.49757617886533423	true
34	0.17	-0.5000225844514231	true
34	0.18	-0.5023805879735272	true
34	0.19	-0.504648252948163	true
34	0.2	-0.5068235555746289	true
34	0.21	-0.5089043731962644	true
34	0.22	-0.5108884710570141	true
34	0.23	-0.5127734871810492	true
34	0.24	-0.5145569151874503	true
34	0.25	-0.516236084836114	true
34	0.26	-0.5178081400855068	true
34	0.27	-0.5192700144284504	true
34	0.28	-0.520618403259551	true
34	0.29	-0.5218497330184328	true
34	0.3	-0.5229601268481502	true
34	0.31	-0.5239453665100454	true
34	0.32	-0.5248008503074656	true
34	0.33	-0.525521546794457	true
34	0.34	-0.5261019440858441	true
34	0.35	-0.5265359946471254	true
34	0.36	-0.5268170555324828	true
34	0.37	-0.5269378241644156	true
34	0.38	-0.5268902699178921	true
34	0.39	-0.5266655619957477	true
34	0.4	-0.5262539943720351	true
34	0.41	-0.525644908949012	true
34	0.42	-0.5248266185350373	true
34	0.43	-0.5237863318183139	true
34	0.44	-0.5225100831972178	true
34	0.45	-0.5209826711405362	true
34	0.46	-0.5191876096925656	true
34	0.47	-0.5171070988009513	true
34	0.48	-0.5147220203062977	true
34	0.49	-0.5120119676477498	true
34	0.5	-0.5089553185350791	true
34	0.51	-0.5055293609069423	true
34	0.52	-0.501710483285667	true
34	0.53	-0.49747444095340815	true
34	0.54	-0.4927967089689524	true
34	0.55	-0.48765293163810786	true
34	0.56	-0.48201947534724765	true
34	0.57	-0.47587408739411236	true
34	0.58	-0.46919665740336514	true
34	0.59	-0.4619700700450993	true
34	0.6	-0.45418112826009066	true
34	0.61	-0.44582151552245913	true
34	0.62	-0.4368887546881026	true
34	0.63	-0.42738711090380155	true
34	0.64	-0.4173283784000435	true
34	0.65	-0.4067324873984697	true
34	0.66	-0.39562786933179717	true
34	0.67	-0.3840515271330997	true
34	0.68	-0.3720487727421148	true
34	0.69	-0.35967261540671824	true
34	0.7	-0.3469828099419689	true
34	0.71	-0.33404460104255257	true
34	0.72	-0.3209272247138777	true
34	0.73	-0.307702247646171	true
34	0.74	-0.29444183733302587	true
34	0.75	-0.2812170585210492	true
34	0.76	-0.2680962851635515	true
34	0.77	-0.2551438027727717	true
34	0.78	-0.24241865626455272	true
34	0.79	-0.2299737759156915	true
34	0.8	-0.21785539172760082	true
34	0.81	-0.20610272665789936	true
34	0.82	-0.19474794344468638	true
34	0.83	-0.18381630887727332	true
34	0.84	-0.17332653338232068	true
34	0.85	-0.16329124214898236	true
34	0.86	-0.15371753582139314	true
34	0.87	-0.14460760302073328	true
34	0.88	-0.13595935263603226	true
34	0.89	-0.12776704009908418	true
34	0.9	-0.12002186808543616	true
34	0.91	-0.1127125478148452	true
34	0.92	-0.10582581209843352	true
34	0.93	-0.09934687538129616	true
34	0.94	-0.09325983925169712	true
34	0.95	-0.08754804429521904	true
34	0.96	-0.08219437086810427	true
34	0.97	-0.07718149246896887	true
34	0.98	-0.07249208602300782	true
34	0.99	-0.06810900366922464	true
34	1.0	-0.06401541065596811	true
35	0.0	-0.5930515375551443	true
35	0.01	-0.5981451848732272	true
35	0.02	-0.603121335803638	true
35	0.03	-0.607976959510876	true
35	0.04	-0.6127088461081002	true
35	0.05	-0.6173136040497544	true
35	0.06	-0.6217876543321358	true
35	0.07	-0.626127221262984	true
35	0.08	-0.630328319495007	true
35	0.09	-0.6343867369446659	true
35	0.1	-0.6382980131357455	true
35	0.11	-0.6420574124166493	true
35	0.12	-0.6456598914002547	true
35	0.13	-0.6491000598652942	true
35	0.14	-0.6523721342384956	true
35	0.15	-0.655469882647841	true
35	0.16	-0.6583865604007142	true
35	0.17	-0.6611148345993745	true
35	0.18	-0.663646696464683	true
35	0.19	-0.6659733598047938	true
35	0.2	-0.6680851439493624	true
35	0.21	-0.6699713393874694	true
35	0.22	-0.6716200543209335	true
35	0.23	-0.6730180404044179	true
35	0.24	-0.674150496130821	true
35	0.25	-0.6750008466895239	true
35	0.26	-0.6755504997474002	true
35	0.27	-0.6757785775689223	true
35	0.28	-0.6756616273156769	true
35	0.29	-0.6751733133841324	true
35	0.3	-0.6742840984131747	true
35	0.31	-0.6729609232953518	true
35	0.32	-0.6711669013355415	true
35	0.33	-0.6688610477706824	true
35	0.34	-0.6659980732784002	true
35	0.35	-0.6625282788090366	true
35	0.36	-0.6583975987913826	true
35	0.37	-0.653547849848754	true
35	0.38	-0.647917251478141	true
35	0.39	-0.6414412919032332	true
35	0.4	-0.6340540139765517	true
35	0.41	-0.6256897893142721	true
35	0.42	-0.6162856300545171	true
35	0.43	-0.6057840530948528	true
35	0.44	-0.5941364588657784	true
35	0.45	-0.5813069156634667	true
35	0.46	-0.5672761555094481	true
35	0.47	-0.5520454981680071	true
35	0.48	-0.5356403419053993	true
35	0.49	-0.518112812654914	true
35	0.5	-0.49954316762559614	true
35	0.51	-0.48003961960094904	true
35	0.52	-0.4597363866821982	true
35	0.53	-0.43878996500843365	true
35	0.54	-0.41737383869346106	true
35	0.55	-0.39567204122281896	true
35	0.56	-0.3738721255454828	true
35	0.57	-0.3521581577087109	true
35	0.58	-0.33070431284091056	true
35	0.59	-0.3096695358932683	true
35	0.6	-0.28919356230665993	true
35	0.61	-0.269394411694212	true
35	0.62	-0.25036730327064644	true
35	0.63	-0.23218481725605955	true
35	0.64	-0.21489805112962815	true
35	0.65	-0.19853849141459817	true
35	0.66	-0.18312033120576662	true
35	0.67	-0.16864299832685553	true
35	0.68	-0.1550937065594678	true
35	0.69	-0.14244989293501167	true
35	0.7	-0.1306814508984171	true
35	0.71	-0.11975270851126647	true
35	0.72	-0.10962413139861973	true
35	0.73	-0.10025375208462808	true
35	0.74	-0.09159834182715777	true
35	0.75	-0.08361434953919518	true
35	0.76	-0.07625863638725991	true
