index	centeredness	loss	admissible
35	0.89	0.036071974481861835	true
35	0.9	0.042528155380012755	true
35	0.91	0.049049275903554124	true
35	0.92	0.05563485408335511	true
35	0.93	0.06228441269761742	true
35	0.94	0.06899747921903798	true
35	0.95	0.07577358576315207	true
35	0.96	0.08261226903779262	true
35	0.97	0.08951307029358957	true
35	0.98	0.09647553527544295	true
35	0.99	0.10349921417491559	true
35	1.0	0.11058366158347765	true
36	0.0	-0.12560688171016124	true
36	0.01	-0.12748497472976716	true
36	0.02	-0.12915242507903182	true
36	0.03	-0.13061366857621842	true
36	0.04	-0.13187288678202763	true
36	0.05	-0.13293403022355083	true
36	0.06	-0.13380083901365575	true
36	0.07	-0.1344768612002156	true
36	0.08	-0.1349654691334265	true
36	0.09	-0.13526987409975968	true
36	0.1	-0.1353931394369946	true
36	0.11	-0.13533819231549665	true
36	0.12	-0.13510783434578083	true
36	0.13	-0.13470475115084496	true
36	0.14	-0.13413152102326098	true
36	0.15	-0.13339062277114927	true
36	0.16	-0.13248444284353844	true
36	0.17	-0.13141528181392043	true
36	0.18	-0.13018536029076416	true
36	0.19	-0.12879682431510664	true
36	0.2	-0.12725175029790436	true
36	0.21	-0.12555214954342175	true
36	0.22	-0.12369997239939545	true
36	0.23	-0.12169711206994094	true
36	0.24	-0.1195454081230275	true
36	0.25	-0.11724664972076204	true
36	0.26	-0.11480257859760656	true
36	0.27	-0.1122148918089404	true
36	0.28	-0.1094852442700146	true
36	0.29	-0.1066152511032713	true
36	0.3	-0.10360648981019271	true
36	0.31	-0.10046050228224668	true
36	0.32	-0.09717879666408791	true
36	0.33	-0.09376284908094101	true
36	0.34	-0.09021410524098161	true
36	0.35	-0.08653398192256079	true
36	0.36	-0.08272386835524681	true
36	0.37	-0.07878512750287547	true
36	0.38	-0.07471909725611092	true
36	0.39	-0.07052709154138148	true
36	0.4	-0.06621040135250533	true
36	0.41	-0.061770295710791956	true
36	0.42	-0.0572080225589644	true
36	0.43	-0.05252480959381156	true
36	0.44	-0.0477218650421074	true
36	0.45	-0.04280037838397921	true
36	0.46	-0.037761521027601885	true
36	0.47	-0.03260644693878767	true
36	0.48	-0.027336293228784836	true
36	0.49	-0.021952180703352253	true
36	0.5	-0.016455214375947547	true
36	0.51	-0.010846483947660968	true
36	0.52	-0.005127064256335467	true
36	0.53	0.0007019843028643891	true
36	0.54	0.0066396153833376825	true
36	0.55	0.012684796317435021	true
36	0.56	0.018836507769550703	true
36	0.57	0.025093743410231406	true
36	0.58	0.0314555096097584	true
36	0.59	0.037920825149752924	true
36	0.6	0.0444887209514635	true
36	0.61	0.05115823981950096	true
36	0.62	0.057928436199862654	true
36	0.63	0.06479837595117988	true
36	0.64	0.0717671361281933	true
36	0.65	0.07883380477654622	true
36	0.66	0.08599748073803437	true
36	0.67	0.09325727346552881	true
36	0.68	0.10061230284683886	true
36	0.69	0.10806169903684326	true
36	0.7	0.11560460229725078	true
36	0.71	0.12324016284342276	true
36	0.72	0.13096754069771865	true
36	0.73	0.13878590554885983	true
36	0.74	0.14669443661686454	true
36	0.75	0.15469232252312137	true
36	0.76	0.16277876116521672	true
36	0.77	0.17095295959615076	true
36	0.78	0.17921413390760876	true
36	0.79	0.18756150911698088	true
36	0.8	0.19599431905785414	true
36	0.81	0.20451180627369925	true
36	0.82	0.21311322191452997	true
36	0.83	0.22179782563630224	true
36	0.84	0.23056488550285614	true
36	0.85	0.23941367789021029	true
36	0.86	0.24834348739303658	true
36	0.87	0.25735360673316476	true
36	0.88	0.2664433366699628	true
36	0.89	0.27561198591246794	true
36	0.9	0.28485887103314456	true
36	0.91	0.29418331638315953	true
36	0.92	0.303584654009069	true
36	0.93	0.31306222357083513	true
36	0.94	0.3226153722610765	true
36	0.95	0.33224345472548	true
36	0.96	0.3419458329843068	true
36	0.97	0.35172187635492724	true
36	0.98	0.36157096137532063	true
36	0.99	0.37149247172850197	true
36	1.0	0.38148579816780925	true
37	0.0	-0.08950991750116175	true
37	0.01	-0.09156409710778961	true
37	0.02	-0.09333390360710694	true
37	0.03	-0.09482524917369475	true
37	0.04	-0.09604369996365947	true
37	0.05	-0.09699451496620787	true
37	0.06	-0.09768267923928842	true
37	0.07	-0.09811293242518965	true
37	0.08	-0.09828979329360199	true
37	0.09	-0.0982175809359826	true
37	0.1	-0.09790043313206981	true
37	0.11	-0.09734232232365742	true
37	0.12	-0.09654706955941811	true
37	0.13	-0.09551835671520936	true
37	0.14	-0.09425973724492287	true
37	0.15	-0.09277464567585242	true
37	0.16	-0.0910664060283497	true
37	0.17	-0.08913823931105014	true
37	0.18	-0.08699327021921122	true
37	0.19	-0.0846345331438999	true
37	0.2	-0.0820649775832325	true
37	0.21	-0.07928747303305594	true
37	0.22	-0.07630481342288598	true
37	0.23	-0.07311972115323506	true
37	0.24	-0.06973485078231845	true
37	0.25	-0.06615279240329652	true
37	0.26	-0.062376074747438004	true
37	0.27	-0.058407168043737134	true
37	0.28	-0.05424848666139359	true
37	0.29	-0.04990239155807963	true
37	0.3	-0.0453711925539545	true
37	0.31	-0.040657150448856094	true
37	0.32	-0.03576247899794538	true
37	0.33	-0.03068934675922219	true
37	0.34	-0.025439878824745188	true
37	0.35	-0.020016158446019672	true
37	0.36	-0.01442022856282743	true
37	0.37	-0.00865409324374311	true
37	0.38	-0.0027197190456993425	true
37	0.39	0.003380963700833517	true
37	0.4	0.009646059675159746	true
37	0.41	0.01607370741287184	true
37	0.42	0.02266207821080135	true
37	0.43	0.02940937508611774	true
37	0.44	0.03631383178567815	true
37	0.45	0.043373711842129126	true
37	0.46	0.050587307673552795	true
37	0.47	0.05795293972377258	true
37	0.48	0.06546895564066646	true
37	0.49	0.07313372949009156	true
37	0.5	0.08094566100321998	true
37	0.51	0.08890317485527488	true
37	0.52	0.0970047199738282	true
37	0.53	0.10524876887497903	true
37	0.54	0.11363381702585551	true
37	0.55	0.12215838223201958	true
37	0.56	0.13082100404846742	true
37	0.57	0.13962024321301159	true
37	0.58	0.14855468110092773	true
37	0.59	0.1576229191998375	true
37	0.6	0.1668235786038672	true
37	0.61	0.17615529952620035	true
37	0.62	0.1856167408291871	true
37	0.63	0.19520657957126608	true
37	0.64	0.20492351056995273	true
37	0.65	0.21476624598025573	true
37	0.66	0.2247335148878722	true
37	0.67	0.2348240629165912	true
37	0.68	0.24503665184934342	true
37	0.69	0.25537005926238643	true
37	0.7	0.26582307817212936	true
37	0.71	0.27639451669413906	true
37	0.72	0.28708319771388413	true
37	0.73	0.2978879585688108	true
37	0.74	0.3088076507413384	true
37	0.75	0.31984113956241433	true
37	0.76	0.3309873039252518	true
37	0.77	0.34224503600892664	true
37	0.78	0.3536132410114692	true
37	0.79	0.36509083689217414	true
37	0.8	0.37667675412278534	true
37	0.81	0.38836993544728493	true
37	0.82	0.4001693356499909	true
37	0.83	0.4120739213316895	true
37	0.84	0.42408267069353833	true
37	0.85	0.4361945733284802	true
37	0.86	0.44840863001991105	true
37	0.87	0.46072385254737025	true
37	0.88	0.47313926349900415	true
37	0.89	0.4856538960905801	true
37	0.9	0.49826679399081497	true
37	0.91	0.5109770111528196	true
37	0.92	0.5237836116514192	true
37	0.93	0.5366856695261633	true
37	0.94	0.5496822686298044	true
37	0.95	0.5627725024820673	true
37	0.96	0.5759554741284854	true
37	0.97	0.589230296004148	true
37	0.98	0.6025960898021516	true
37	0.99	0.6160519863465725	true
37	1.0	0.6295971254698114	true
38	0.0	-0.028234780356428683	true
38	0.01	-0.028496601465212094	true
38	0.02	-0.028329524638201445	true
38	0.03	-0.02774772028447585	true
38	0.04	-0.02676401500394235	true
38	0.05	-0.025390115229147275	true
38	0.06	-0.023636787174740936	true
38	0.07	-0.021514002115770536	true
38	0.08	-0.01903105412015954	true
38	0.09	-0.016196655859773368	true
38	0.1	-0.013019016939177563	true
38	0.11	-0.009505908246907613	true
38	0.12	-0.005664715098595952	true
38	0.13	-0.0015024813627865785	true
38	0.14	0.0029740536946130103	true
38	0.15	0.007758424468994107	true
38	0.16	0.012844412881962142	true
38	0.17	0.018226026177169175	true
38	0.18	0.023897477946341228	true
38	0.19	0.02985317182260072	true
38	0.2	0.03608768738716783	true
38	0.21	0.04259576792191466	true
38	0.22	0.04937230970886297	true
38	0.23	0.056412352632421836	true
38	0.24	0.0637110718838717	true
38	0.25	0.07126377060269473	true
38	0.26	0.07906587331760828	true
38	0.27	0.08711292007302818	true
38	0.28	0.09540056114527007	true
38	0.29	0.10392455226797581	true
38	0.3	0.11268075029871494	true
38	0.31	0.12166510926898133	true
38	0.32	0.1308736767683436	true
38	0.33	0.14030259062061168	true
38	0.34	0.14994807581583647	true
38	0.35	0.15980644166699376	true
38	0.36	0.16987407916444308	true
38	0.37	0.18014745850487457	true
38	0.38	0.1906231267745384	true
38	0.39	0.20129770576921846	true
38	0.4	0.21216788993566738	true
38	0.41	0.22323044442121764	true
38	0.42	0.23448220321996827	true
38	0.43	0.2459200674054418	true
38	0.44	0.2575410034408956	true
38	0.45	0.26934204155958374	true
38	0.46	0.281320274208267	true
38	0.47	0.2934728545481011	true
38	0.48	0.305796995007811	true
38	0.49	0.3182899658846856	true
38	0.5	0.33094909398952344	true
38	0.51	0.3437717613321476	true
38	0.52	0.35675540384454685	true
38	0.53	0.369897510139092	true
38	0.54	0.38319562029959187	true
38	0.55	0.396647324703262	true
38	0.56	0.41025026287191513	true
38	0.57	0.4240021223509116	true
38	0.58	0.4379006376145924	true
38	0.59	0.4519435889970811	true
38	0.6	0.4661288016474785	true
38	0.61	0.480454144508599	true
38	0.62	0.49491752931850463	true
38	0.63	0.5095169096341607	true
38	0.64	0.5242502798766402	true
38	0.65	0.5391156743973302	true
38	0.66	0.5541111665646936	true
38	0.67	0.5692348678711285	true
38	0.68	0.5844849270595489	true
38	0.69	0.5998595292693145	true
38	0.7	0.6153568952011665	true
38	0.71	0.630975280300847	true
38	0.72	0.646712973961102	true
38	0.73	0.6625682987417583	true
38	0.74	0.6785396096075935	true
38	0.75	0.6946252931837207	true
38	0.76	0.7108237670282027	true
38	0.77	0.7271334789216253	true
38	0.78	0.7435529061733512	true
38	0.79	0.7600805549441936	true
38	0.8	0.7767149595852172	true
38	0.81	0.7934546819924129	true
38	0.82	0.8102983109769508	true
38	0.83	0.8272444616507548	true
38	0.84	0.8442917748271039	true
38	0.85	0.8614389164359859	true
38	0.86	0.8786845769539346	true
38	0.87	0.8960274708480434	true
38	0.88	0.9134663360338968	true
38	0.89	0.9309999333471253	true
38	0.9	0.9486270460282937	true
38	0.91	0.966346479220856	true
38	0.92	0.9841570594818707	true
38	0.93	1.0020576343052148	true
38	0.94	1.0200470716570003	true
38	0.95	1.0381242595229194	true
38	0.96	1.0562881054672308	true
38	0.97	1.0745375362031235	true
38	0.98	1.092871497174169	true
38	0.99	1.1112889521465972	true
38	1.0	1.1297888828121265	true
39	0.0	-0.04338358725007256	true
39	0.01	-0.04448070237009737	true
39	0.02	-0.04504420087910431	true
39	0.03	-0.04509592288758979	true
39	0.04	-0.04465483677642612	true
39	0.05	-0.0437376285654377	true
39	0.06	-0.04235915479406155	true
39	0.07	-0.040532791838147175	true
39	0.08	-0.03827070658239712	true
39	0.09	-0.03558406728130398	true
39	0.1	-0.032483208831186994	true
39	0.11	-0.028977763193758777	true
39	0.12	-0.025076763086589238	true
39	0.13	-0.02078872507938312	true
39	0.14	-0.016121716747780623	true
39	0.15	-0.01108341141745628	true
39	0.16	-0.005681133189095466	true
39	0.17	7.810569962651837e-5	true
39	0.18	0.0061875735975043256	true
39	0.19	0.012640793032799857	true
39	0.2	0.019431518233757106	true
39	0.21	0.026553715842645653	true
39	0.22	0.034001548247828306	true
39	0.23	0.0417693590795748	true
39	0.24	0.04985166050845191	true
39	0.25	0.05824312205700344	true
39	0.26	0.0669385606911983	true
39	0.27	0.07593293200167861	true
39	0.28	0.08522132231903745	true
39	0.29	0.09479894163441749	true
39	0.3	0.10466111721827676	true
39	0.31	0.11480328784745297	true
39	0.32	0.12522099856465063	true
39	0.33	0.13590989590586666	true
39	0.34	0.14686572354060679	true
39	0.35	0.15808431827749514	true
39	0.36	0.16956160639429707	true
39	0.37	0.18129360025678132	true
39	0.38	0.19327639519540085	true
39	0.39	0.20550616661263787	true
39	0.4	0.2179791672971505	true
39	0.41	0.23069172492370527	true
39	0.42	0.24364023972031168	true
39	0.43	0.2568211822860982	true
39	0.44	0.270231091545305	true
39	0.45	0.2838665728243792	true
39	0.46	0.2977242960405744	true
39	0.47	0.3118009939916786	true
39	0.48	0.32609346073760626	true
39	0.49	0.3405985500655415	true
39	0.5	0.3553131740311777	true
39	0.51	0.37023430156937653	true
39	0.52	0.38535895716821256	true
39	0.53	0.4006842196010143	true
39	0.54	0.4162072207115177	true
39	0.55	0.4319251442477625	true
39	0.56	0.4478352247407622	true
39	0.57	0.46393474642440435	true
39	0.58	0.48022104219336326	true
39	0.59	0.49669149259612344	true
39	0.6	0.5133435248605114	true
39	0.61	0.5301746119493882	true
39	0.62	0.5471822716443486	true
39	0.63	0.5643640656555569	true
39	0.64	0.5817175987559482	true
39	0.65	0.5992405179382763	true
39	0.66	0.6169305115935715	true
39	0.67	0.6347853087097808	true
39	0.68	0.6528026780894165	true
39	0.69	0.6709804275852131	true
39	0.7	0.6893164033528612	true
39	0.71	0.7078084891199765	true
39	0.72	0.7264546054705772	true
39	0.73	0.745252709144367	true
39	0.74	0.7642007923502456	true
39	0.75	0.7832968820934725	true
39	0.76	0.8025390395160086	true
39	0.77	0.8219253592495765	true
39	0.78	0.8414539687810447	true
39	0.79	0.8611230278297661	true
39	0.8	0.880930727736533	true
39	0.81	0.9008752908638669	true
39	0.82	0.9209549700073367	true
39	0.83	0.9411680478176816	true
39	0.84	0.9615128362334944	true
39	0.85	0.9819876759242465	true
39	0.86	1.0025909357434695	true
39	0.87	1.0233210121918965	true
39	0.88	1.0441763288903938	true
39	0.89	1.0651553360625283	true
39	0.9	1.0862565100265988	true
39	0.91	1.107478352697004	true
39	0.92	1.1288193910947841	true
39	0.93	1.1502781768672228	true
39	0.94	1.1718532858163528	true
39	0.95	1.1935433174362684	true
39	0.96	1.215346894459079	true
39	0.97	1.2372626624094183	true
39	0.98	1.2592892891673633	true
39	0.99	1.2814254645396432	true
39	1.0	1.3036698998390457	true
40	0.0	-0.016935840529066774	true
40	0.01	-0.016710605473688453	true
40	0.02	-0.015712033038045664	true
40	0.03	-0.013972501435433854	true
40	0.04	-0.011521400076132948	true
40	0.05	-0.008385627159213233	true
40	0.06	-0.004589973864435937	true
40	0.07	-0.00015742526629736187	true
40	0.08	0.00489060043991324	true
40	0.09	0.010534058886680409	true
40	0.1	0.016754121464331306	true
40	0.11	0.023533044109525725	true
40	0.12	0.030854057012234315	true
40	0.13	0.038701270856876246	true
40	0.14	0.04705959632544021	true
40	0.15	0.05591467438947695	true
40	0.16	0.0652528154956945	true
40	0.17	0.0750609461712346	true
40	0.18	0.0853265618850616	true
40	0.19	0.09603768523314593	true
40	0.2	0.10718282868978046	true
40	0.21	0.11875096130117602	true
40	0.22	0.13073147880155733	true
40	0.23	0.1431141767142302	true
40	0.24	0.15588922606603184	true
40	0.25	0.16904715139724824	true
40	0.26	0.18257881079333727	true
40	0.27	0.19647537770171364	true
40	0.28	0.21072832432795008	true
40	0.29	0.2253294064322242	true
40	0.3	0.2402706493694764	true
40	0.31	0.25554433523625186	true
40	0.32	0.2711429910040841	true
40	0.33	0.28705937753394917	true
40	0.34	0.3032864793790655	true
40	0.35	0.3198174952944899	true
40	0.36	0.3366458293816861	true
40	0.37	0.3537650828047869	true
40	0.38	0.37116904602274325	true
40	0.39	0.38885169148811793	true
40	0.4	0.4068071667690074	true
40	0.41	0.4250297880556586	true
40	0.42	0.44351403401773215	true
40	0.43	0.462254539982093	true
40	0.44	0.48124609240438176	true
40	0.45	0.5004836236106391	true
40	0.46	0.5199622067878777	true
40	0.47	0.5396770512047924	true
40	0.48	0.559623497645847	true
40	0.49	0.5797970140437374	true
40	0.5	0.6001931912967922	true
40	0.51	0.6208077392592664	true
40	0.52	0.6416364828936638	true
40	0.53	0.6626753585752976	true
40	0.54	0.6839204105402348	true
40	0.55	0.705367787468588	true
40	0.56	0.7270137391958384	true
40	0.57	0.7488546135455123	true
40	0.58	0.770886853277124	true
40	0.59	0.7931069931437347	true
40	0.6	0.8155116570540009	true
40	0.61	0.8380975553339036	true
40	0.62	0.8608614820837412	true
40	0.63	0.8838003126262679	true
40	0.64	0.9069110010421322	true
40	0.65	0.9301905777890189	true
40	0.66	0.9536361474011246	true
40	0.67	0.9772448862657943	true
40	0.68	1.001014040474324	true
40	0.69	1.0249409237441114	true
40	0.7	1.0490229154094517	true
40	0.71	1.0732574584784667	true
40	0.72	1.0976420577537187	true
40	0.73	1.1221742780142225	true
40	0.74	1.1468517422566427	true
40	0.75	1.1716721299935813	true
40	0.76	1.1966331756069462	true
40	0.77	1.2217326667544497	true
40	0.78	1.2469684428274252	true
40	0.79	1.2723383934581443	true
40	0.8	1.2978404570749684	true
40	0.81	1.323472619503665	true
40	0.82	1.349232912613322	true
40	0.83	1.3751194130053461	true
40	0.84	1.4011302407440733	true
40	0.85	1.4272635581275854	true
40	0.86	1.4535175684973813	true
40	0.87	1.4798905150855766	true
40	0.88	1.5063806798983905	true
40	0.89	1.532986382634682	true
40	0.9	1.5597059796383768	true
40	0.91	1.5865378628836404	true
40	0.92	1.613480458991703	true
40	0.93	1.6405322282782953	true
40	0.94	1.667691663830655	true
40	0.95	1.6949572906131376	true
40	0.96	1.7223276646004804	true
40	0.97	1.7498013719377847	true
40	0.98	1.7773770281263586	true
40	0.99	1.8050532772345589	true
40	1.0	1.8328287911327887	true
41	0.0	-0.03054684373476646	true
41	0.01	-0.03148482596567042	true
41	0.02	-0.03143813125329796	true
41	0.03	-0.03045551506297639	true
41	0.04	-0.02857940145398999	true
41	0.05	-0.025847332589554628	true
41	0.06	-0.022293009864548574	true
41	0.07	-0.017947050342007387	true
41	0.08	-0.012837543856156042	true
41	0.09	-0.006990469671853017	true
41	0.1	-0.0004300133821928398	true
41	0.11	0.0068211877734767334	true
41	0.12	0.014741851562765307	true
41	0.13	0.02331189566007852	true
41	0.14	0.03251231111286601	true
41	0.15	0.04232505748216886	true
41	0.16	0.052732974695672286	true
41	0.17	0.0637197079955738	true
41	0.18	0.07526964330641639	true
41	0.19	0.08736785101536615	true
41	0.2	0.10000003663488499	true
41	0.21	0.113152497163584	true
41	0.22	0.12681208221506046	true
41	0.23	0.14096615917386335	true
41	0.24	0.1556025817810991	true
41	0.25	0.17070966166243684	true
41	0.26	0.18627614239733892	true
41	0.27	0.202291175796512	true
41	0.28	0.2187443001092162	true
41	0.29	0.23562541992641894	true
41	0.3	0.25292478758206904	true
41	0.31	0.2706329858847032	true
41	0.32	0.2887409120364879	true
41	0.33	0.3072397626175223	true
41	0.34	0.32612101953061323	true
41	0.35	0.3453764368163361	true
41	0.36	0.36499802826044303	true
41	0.37	0.3849780557260676	true
41	0.38	0.4053090181518564	true
41	0.39	0.42598364116456167	true
41	0.4	0.44699486726083304	true
41	0.41	0.4683358465182006	true
41	0.42	0.4899999277997178	true
41	0.43	0.5119806504204685	true
41	0.44	0.5342717362473586	true
41	0.45	0.5568670822063306	true
41	0.46	0.5797607531734379	true
41	0.47	0.6029469752282153	true
41	0.48	0.6264201292494587	true
41	0.49	0.6501747448350081	true
41	0.5	0.6742054945283966	true
41	0.51	0.698507188336317	true
41	0.52	0.7230747685218764	true
41	0.53	0.7479033046594146	true
41	0.54	0.7729879889375071	true
41	0.55	0.7983241316973926	true
41	0.56	0.8239071571947858	true
41	0.57	0.8497325995735427	true
41	0.58	0.8757960990402434	true
41	0.59	0.902093398229225	true
41	0.6	0.9286203387481029	true
41	0.61	0.9553728578942491	true
41	0.62	0.9823469855331233	true
41	0.63	1.009538841129765	true
41	0.64	1.0369446309251757	true
41	0.65	1.064560645249625	true
41	0.66	1.092383255965372	true
41	0.67	1.1204089140315618	true
41	0.68	1.1486341471844534	true
41	0.69	1.177055557726438	true
41	0.7	1.2056698204176235	true
41	0.71	1.2344736804640788	true
41	0.72	1.263463951597143	true
41	0.73	1.292637514238442	true
41	0.74	1.3219913137455968	true
41	0.75	1.3515223587338303	true
41	0.76	1.381227719468956	true
41	0.77	1.411104526327481	true
41	0.78	1.4411499683197886	true
41	0.79	1.471361291672605	true
41	0.8	1.501735798467152	true
41	0.81	1.5322708453296476	true
41	0.82	1.562963842170952	true
41	0.83	1.5938122509724102	true
41	0.84	1.6248135846150813	true
41	0.85	1.655965405749754	true
41	0.86	1.687265325705292	true
41	0.87	1.7187110034330164	true
41	0.88	1.7503001444849917	true
41	0.89	1.7820305000242138	true
41	0.9	1.813899865864832	true
41	0.91	1.8459060815406816	true
41	0.92	1.878047029400503	true
41	0.93	1.9103206337283352	true
41	0.94	1.9427248598877087	true
41	0.95	1.975257713488324	true
41	0.96	2.007917239574021	true
41	0.97	2.0407015218309215	true
41	0.98	2.073608681814715	true
41	0.99	2.106636878196124	true
41	1.0	2.1397843060236883	true
42	0.0	0.00011870495334246359	true
42	0.01	0.0007344421747226618	true
42	0.02	0.002622757275979201	true
42	0.03	0.0057129123608848364	true
42	0.04	0.009944273609320375	true
42	0.05	0.015263884695437324	true
42	0.06	0.021624746809683515	true
42	0.07	0.028984579348714068	true
42	0.08	0.03730491088486382	true
42	0.09	0.04655040002912836	true
42	0.1	0.05668831878841629	true
42	0.11	0.06768815276670881	true
42	0.12	0.0795212869274382	true
42	0.13	0.0921607551693997	true
42	0.14	0.10558103834257049	true
42	0.15	0.11975789963462968	true
42	0.16	0.1346682492036818	true
42	0.17	0.15029003197908797	true
42	0.18	0.16660213400016444	true
42	0.19	0.18358430370712608	true
42	0.2	0.20121708536769622	true
42	0.21	0.21948176240043327	true
42	0.22	0.23836030879781145	true
42	0.23	0.25783534719608814	true
42	0.24	0.2778901124105948	true
42	0.25	0.29850841947215034	true
42	0.26	0.31967463537543384	true
42	0.27	0.3413736538925325	true
42	0.28	0.3635908729212707	true
42	0.29	0.3863121739334401	true
42	0.3	0.40952390316666665	true
42	0.31	0.43321285426839995	true
42	0.32	0.4573662521539916	true
42	0.33	0.48197173788483094	true
42	0.34	0.5070173544088588	true
42	0.35	0.5324915330356634	true
42	0.36	0.5583830805429053	true
42	0.37	0.584681166830969	true
42	0.38	0.6113753130591881	true
42	0.39	0.6384553802104111	true
42	0.4	0.6659115580415489	true
42	0.41	0.6937343543865524	true
42	0.42	0.7219145847853159	true
42	0.43	0.7504433624176574	true
42	0.44	0.7793120883259914	true
42	0.45	0.8085124419138086	true
42	0.46	0.8380363717098143	true
42	0.47	0.8678760863896406	true
42	0.48	0.8980240460486528	true
42	0.49	0.9284729537204721	true
42	0.5	0.9592157471367169	true
42	0.51	0.9902455907239771	true
42	0.52	1.0215558678344245	true
42	0.53	1.0531401732066534	true
42	0.54	1.0849923056534112	true
42	0.55	1.117106260972888	true
42	0.56	1.1494762250801585	true
42	0.57	1.1820965673552566	true
42	0.58	1.2149618342042015	true
42	0.59	1.2480667428291774	true
42	0.6	1.281406175203876	true
42	0.61	1.3149751722498788	true
42	0.62	1.348768928209795	true
42	0.63	1.3827827852127386	true
42	0.64	1.4170122280276298	true
42	0.65	1.4514528789996786	true
42	0.66	1.4861004931653423	true
42	0.67	1.5209509535409906	true
42	0.68	1.5560002665804689	true
42	0.69	1.5912445577966885	true
42	0.7	1.6266800675424449	true
42	0.71	1.662303146945562	true
42	0.72	1.6981102539936095	true
42	0.73	1.7340979497633628	true
42	0.74	1.770262894790302	true
42	0.75	1.8066018455734651	true
42	0.76	1.8431116512110814	true
42	0.77	1.8797892501624371	true
42	0.78	1.9166316671315675	true
42	0.79	1.9536360100684176	true
42	0.8	1.99079946728326	true
42	0.81	2.028119304670206	true
42	0.82	2.065592863035806	true
42	0.83	2.103217555528812	true
42	0.84	2.140990865167301	true
42	0.85	2.178910342459458	true
42	0.86	2.2169736031144534	true
42	0.87	2.2551783258399385	true
42	0.88	2.2935222502228054	true
42	0.89	2.3320031746899788	true
42	0.9	2.3706189545461096	true
42	0.91	2.4093675000851302	true
42	0.92	2.448246774772793	true
42	0.93	2.487254793497357	true
42	0.94	2.5263896208857277	true
42	0.95	2.5656493696824527	true
42	0.96	2.605032199189053	true
42	0.97	2.6445363137612987	true
42	0.98	2.6841599613621034	true
42	0.99	2.7239014321678114	true
42	1.0	2.763759057225735	true
43	0.0	-0.02654882599378275	true
43	0.01	-0.024945143330547717	true
43	0.02	-0.021783438986655856	true
43	0.03	-0.017146212754153678	true
43	0.04	-0.011105679951411818	true
43	0.05	-0.003726198617581389	true
43	0.06	0.004934039664100998	true
43	0.07	0.014821807443741453	true
43	0.08	0.025887967519310107	true
43	0.09	0.038086823493115984	true
43	0.1	0.05137562656702599	true
43	0.11	0.06571419328208472	true
43	0.12	0.08106460365327384	true
43	0.13	0.09739095872275516	true
43	0.14	0.11465918284259136	true
43	0.15	0.13283686018913465	true
43	0.16	0.15189309785412952	true
43	0.17	0.17179840982407057	true
43	0.18	0.19252461754828754	true
43	0.19	0.21404476379829251	true
43	0.2	0.23633303725865673	true
43	0.21	0.25936470584317184	true
43	0.22	0.2831160571520588	true
43	0.23	0.30756434481227113	true
43	0.24	0.3326877396979617	true
43	0.25	0.3584652852292496	true
43	0.26	0.3848768561068905	true
43	0.27	0.411903119967548	true
43	0.28	0.4395255015458306	true
43	0.29	0.4677261490104523	true
43	0.3	0.4964879022068158	true
43	0.31	0.5257942625902126	true
43	0.32	0.5556293646752715	true
43	0.33	0.5859779488602588	true
43	0.34	0.6168253355110234	true
43	0.35	0.6481574002101107	true
43	0.36	0.6799605500928794	true
43	0.37	0.712221701205286	true
43	0.38	0.7449282568279985	true
43	0.39	0.7780680867192851	true
43	0.4	0.8116295072351196	true
43	0.41	0.8456012622895859	true
43	0.42	0.8799725051221685	true
43	0.43	0.914732780841248	true
43	0.44	0.9498720097151376	true
43	0.45	0.985380471183567	true
43	0.46	1.0212487885637214	true
43	0.47	1.0574679144258554	true
43	0.48	1.094029116614244	true
43	0.49	1.1309239648898308	true
43	0.5	1.1681443181714406	true
43	0.51	1.2056823123528955	true
43	0.52	1.2435303486737967	true
43	0.53	1.2816810826221525	true
43	0.54	1.320127413347472	true
43	0.55	1.3588624735633696	true
43	0.56	1.3978796199191716	true
43	0.57	1.4371724238205323	true
43	0.58	1.4767346626795006	true
43	0.59	1.516560311575045	true
43	0.6	1.5566435353055517	true
43	0.61	1.5969786808153827	true
43	0.62	1.6375602699781053	true
43	0.63	1.6783829927196452	true
43	0.64	1.7194417004651115	true
43	0.65	1.760731399893734	true
43	0.66	1.8022472469868287	true
43	0.67	1.8439845413543976	true
43	0.68	1.8859387208264988	true
43	0.69	1.928105356296094	true
43	0.7	1.97048014680071	true
43	0.71	2.0130589148307325	true
43	0.72	2.0558376018527875	true
43	0.73	2.0988122640371203	true
43	0.74	2.141979068178472	true
43	0.75	2.1853342878004143	true
43	0.76	2.228874299433647	true
43	0.77	2.2725955790591614	true
43	0.78	2.31649469870773	true
43	0.79	2.360568323207544	true
43	0.8	2.4048132070722876	true
43	0.81	2.4492261915223295	true
43	0.82	2.493804201632116	true
43	0.83	2.538544243597214	true
43	0.84	2.583443402114801	true
43	0.85	2.6284988378717604	true
43	0.86	2.673707785134854	true
43	0.87	2.7190675494377343	true
43	0.88	2.7645755053598817	true
43	0.89	2.8102290943928185	true
43	0.9	2.8560258228891846	true
43	0.91	2.901963260090578	true
43	0.92	2.9480390362302082	true
43	0.93	2.9942508407067203	true
43	0.94	3.040596420325702	true
43	0.95	3.087073577605596	true
43	0.96	3.1336801691449465	true
43	0.97	3.180414104048069	true
43	0.98	3.227273342406376	true
