arm	parameter	mean	mcse	bulk_ess	mean_difference_mcse
total_cp	subject_713_total_load_slope	46.3015620933018	0.42393480403323547	3395.529373580132	0.0
total_cp	subject_714_total_load_slope	56.813873935248196	0.6066109562677817	1967.733855535319	0.0
total_cp	subject_715_total_load_slope	15.716953017246087	0.6232034076781937	2072.1170938429777	0.0
total_cp	subject_716_total_load_slope	25.043683898868352	0.960267493917545	1536.9275244352852	0.0
total_cp	subject_717_total_load_slope	151.7820413171485	0.7817471156927812	1905.7906648845394	0.0
total_cp	subject_718_total_load_slope	171.47978225415875	1.0006095296310935	1373.9844330360295	0.0
total_cp	subject_719_total_load_slope	27.683175319662215	0.9029040185640824	1618.4309186625799	0.0
total_cp	subject_720_total_load_slope	104.06679889638488	0.7670749522989293	2390.8232264513813	0.0
total_posthoc_position	population_mean_intercept_at_mean_load	5629.316607224004	12.391946219376372	2069.5826071271817	0.05786461640963513
total_posthoc_position	population_mean_load_slope	59.35433517761146	0.34124030878302386	2038.3959467008772	0.28073303121604426
total_posthoc_position	mean_intercept_group_sd	2520.714213313232	7.596394030601306	4462.0008637425335	0.12289275155626485
total_posthoc_position	mean_slope_group_sd	61.62441364703329	0.28686321969175727	2271.97814936675	1.0371686588187647
total_posthoc_position	population_log_sigma_intercept	6.0517167374664425	0.00023630945658023394	4030.880479424687	1.084887302697656
total_posthoc_position	population_log_sigma_subject_id_slope	0.07820597768315939	4.038187136135035e-5	4807.068910027523	0.5791681304717295
total_posthoc_position	subject_701_total_intercept	612.9847738763302	1.0973313327928549	2088.2661619093687	1.1268139346087473
total_posthoc_position	subject_702_total_intercept	1554.0147362965167	0.800732048428491	1910.77241385143	0.0890520365094434
total_posthoc_position	subject_703_total_intercept	1833.5263443595777	0.8861806829064329	1854.3713567471782	0.8088610766877616
total_posthoc_position	subject_704_total_intercept	4815.847686948494	0.9325322438639515	2136.1744408143504	0.7454486033213805
total_posthoc_position	subject_705_total_intercept	4119.90406565548	1.0452136655667439	2096.605215500737	0.6718683774163323
total_posthoc_position	subject_706_total_intercept	5509.987009176489	1.0516494659989974	2071.612371141702	0.16880040626710957
total_posthoc_position	subject_707_total_intercept	5384.743435955066	0.9929497083161964	2514.837378183762	1.885938842574003
total_posthoc_position	subject_708_total_intercept	5017.677592713308	1.1567595039584886	2180.9246534747995	0.5134961213561714
total_posthoc_position	subject_709_total_intercept	4326.497048890205	1.2485211576251516	2192.360855639916	1.4467341326154577
total_posthoc_position	subject_710_total_intercept	5654.233341249179	1.4402127843381745	1881.2706675185113	1.234747157922461
total_posthoc_position	subject_711_total_intercept	3733.5095589325383	1.3983328121003251	2188.834719176388	1.120001633692836
total_posthoc_position	subject_712_total_intercept	6564.6883519892335	1.6284599770047687	2133.6643754977476	1.668831712279252
total_posthoc_position	subject_713_total_intercept	9356.531659795568	1.6557478440221332	2154.6266550336354	0.010890879416680462
total_posthoc_position	subject_714_total_intercept	5617.126117444052	1.7933733225301285	2166.382768122245	0.7758549715540846
total_posthoc_position	subject_715_total_intercept	6386.674348697369	2.1078241118279646	1910.6218661518642	0.3669515335575602
total_posthoc_position	subject_716_total_intercept	6227.292170321586	2.5587393851157256	2318.2320815335097	1.6409145752920238
total_posthoc_position	subject_717_total_intercept	6952.27534438435	2.191517352748792	2270.371723059165	0.7424157526050067
total_posthoc_position	subject_718_total_intercept	6777.682589097174	2.401488596251844	2238.833336565014	0.17941331529348942
total_posthoc_position	subject_719_total_intercept	10159.807090630691	2.10692829943848	2757.446138010182	0.14090124386953187
total_posthoc_position	subject_720_total_intercept	8777.588420040029	2.400760664396839	2431.0528114230256	2.215899334268787
total_posthoc_position	subject_701_total_load_slope	36.02237989766411	0.4068176740689612	1737.8503600318058	0.7753342350694475
total_posthoc_position	subject_702_total_load_slope	22.80978348680144	0.2580005978544525	1993.9817966056671	0.5796590995455712
total_posthoc_position	subject_703_total_load_slope	21.31278314661915	0.2803191867499161	1899.4017962323474	0.4512611101165891
total_posthoc_position	subject_704_total_load_slope	69.82823192385507	0.30002981382988897	2230.5866807274942	0.331561923568778
total_posthoc_position	subject_705_total_load_slope	37.24911110836043	0.348226491498338	2073.27606013455	1.2906895117555373
total_posthoc_position	subject_706_total_load_slope	53.112608784401246	0.355913124404923	1977.7391471322633	0.8863094019527309
total_posthoc_position	subject_707_total_load_slope	56.989845931538355	0.3285961177616806	2410.0531878934808	2.1337108745904243
total_posthoc_position	subject_708_total_load_slope	34.37464788796466	0.3962032098947381	1950.6162837378554	0.6879362398163797
total_posthoc_position	subject_709_total_load_slope	14.98065046636735	0.4536115339924255	1764.084621942942	0.49260267102084176
total_posthoc_position	subject_710_total_load_slope	-15.142042802211149	0.4621867525807031	1951.6669519776417	1.4508519218000704
total_posthoc_position	subject_711_total_load_slope	72.65812776236588	0.474252976187111	2055.6359241067275	0.6224577328552063
total_posthoc_position	subject_712_total_load_slope	174.2743958145227	0.5389356500115454	2032.2603838488335	1.468427344741601
total_posthoc_position	subject_713_total_load_slope	46.00245877706382	0.5307488655334267	2130.395295410916	0.44032702181617994
total_posthoc_position	subject_714_total_load_slope	56.61310975469672	0.5840855094433776	2140.732529336204	0.2384088998949287
total_posthoc_position	subject_715_total_load_slope	17.130156992238263	0.6578540382049457	1982.649330288906	1.5595253267530127
total_posthoc_position	subject_716_total_load_slope	27.486927959708	0.7832334159802862	2255.1441198389552	1.9716612025253124
total_posthoc_position	subject_717_total_load_slope	152.49183138754788	0.6480152251392908	2577.75650357449	0.6990199569501818
total_posthoc_position	subject_718_total_load_slope	171.7872557225492	0.7988251934239846	2085.600488231055	0.240144685807372
total_posthoc_position	subject_719_total_load_slope	28.15719671002223	0.6797369744595506	2611.7456894739485	0.4194258759805915
total_posthoc_position	subject_720_total_load_slope	101.6199291360061	0.7554104511536933	2392.0073514642686	2.2727934450421454
total_posthoc_gradient	population_mean_intercept_at_mean_load	5626.086907303071	12.22440289423485	2076.0127842760016	0.12860694400019732
total_posthoc_gradient	population_mean_load_slope	58.93553874470819	0.349189405023508	1993.986100109582	0.560674955319932
total_posthoc_gradient	mean_intercept_group_sd	2512.1895147425894	7.427864050507207	4206.2997892875255	0.606541813196683
total_posthoc_gradient	mean_slope_group_sd	61.65925194665895	0.27287588435201826	2632.1277359632804	0.979044398246783
total_posthoc_gradient	population_log_sigma_intercept	6.051548382104709	0.00024908906178736247	3788.382700000406	0.5803083744338147
total_posthoc_gradient	population_log_sigma_subject_id_slope	0.07815877867528973	4.692305064955339e-5	3565.4436632074107	1.2571962946107396
total_posthoc_gradient	subject_701_total_intercept	613.7970537856128	0.9795014069496651	2839.0786771668113	0.6347607019554947
total_posthoc_gradient	subject_702_total_intercept	1554.6839599549933	0.8442941524010823	1614.9448142158249	0.6543660185102352
total_posthoc_gradient	subject_703_total_intercept	1834.9682610420068	0.8104253417753328	1969.1056157615233	0.382464096171173
total_posthoc_gradient	subject_704_total_intercept	4815.883772620735	0.8544650625721504	2206.929267809954	0.8056036338013044
total_posthoc_gradient	subject_705_total_intercept	4119.817469986522	0.8825651804039923	2811.542737310619	0.6626631933933791
total_posthoc_gradient	subject_706_total_intercept	5512.503069758353	1.1244525470844193	1736.095487915778	1.4365357135335843
total_posthoc_gradient	subject_707_total_intercept	5382.164198275879	0.9977886268875175	2790.539891164601	0.07047330396063986
total_posthoc_gradient	subject_708_total_intercept	5020.625467801779	1.1040744174559531	2608.077595441624	1.4001849792853274
total_posthoc_gradient	subject_709_total_intercept	4326.404430141061	1.088141003302029	2870.2130605750713	1.4905153859841191
total_posthoc_gradient	subject_710_total_intercept	5656.315737852953	1.2691142958876542	2560.2142383333057	0.2025748028898314
total_posthoc_gradient	subject_711_total_intercept	3734.25232858476	1.3050731605990795	2550.5343484563614	0.7416208369762057
total_posthoc_gradient	subject_712_total_intercept	6561.539853077922	1.542864588094217	2522.458619032481	0.4365127244136562
total_posthoc_gradient	subject_713_total_intercept	9357.875206401839	1.5262736268705723	2501.878331162911	0.6765887540407578
total_posthoc_gradient	subject_714_total_intercept	5617.798594710977	1.5466570187825737	2831.6357859866102	1.1176984767512947
total_posthoc_gradient	subject_715_total_intercept	6386.724834192628	1.6687143947216942	2737.113805234197	0.39123179431880184
total_posthoc_gradient	subject_716_total_intercept	6233.519006898282	2.3893108331403368	2692.8550900171463	0.1572138039816059
total_posthoc_gradient	subject_717_total_intercept	6957.312189004737	2.2925171947769694	1990.7435531506687	0.7615326122055485
total_posthoc_gradient	subject_718_total_intercept	6776.3354703880905	2.1189439784489177	2811.0155926513944	0.19731736228437308
total_posthoc_gradient	subject_719_total_intercept	10159.663563275133	2.460109633896176	2263.654225846403	0.17069848082713376
total_posthoc_gradient	subject_720_total_intercept	8770.960288850632	2.41262402121667	2702.991220965618	0.32892406595760565
total_posthoc_gradient	subject_701_total_load_slope	35.69619902761193	0.3353887066817909	2728.7801625929965	0.20440734597133936
total_posthoc_gradient	subject_702_total_load_slope	22.39500839515282	0.2730177897259862	1709.5925046378075	0.5394914071299681
total_posthoc_gradient	subject_703_total_load_slope	20.732257051994264	0.27022017385193403	1964.2781526754595	0.9767991375166031
total_posthoc_gradient	subject_704_total_load_slope	70.0052833421915	0.289517942651241	2115.617210858845	0.08703557221759366
total_posthoc_gradient	subject_705_total_load_slope	37.64684085261403	0.284981284300769	2810.957397831733	0.5218141426092608
total_posthoc_gradient	subject_706_total_load_slope	52.251343275005055	0.3873566860770445	1604.6352601517065	0.7766477115892993
total_posthoc_gradient	subject_707_total_load_slope	57.94606157910792	0.3260441969544844	2800.6048082947077	0.05702944225038129
total_posthoc_gradient	subject_708_total_load_slope	33.44955278914665	0.3622026294685243	2533.138270282469	1.0968604827326767
total_posthoc_gradient	subject_709_total_load_slope	15.201130230603917	0.35962831288293645	2752.2166276322478	0.1465599399549125
total_posthoc_gradient	subject_710_total_load_slope	-15.264737466458167	0.4210461728466288	2569.7362778909473	1.3187337672952038
total_posthoc_gradient	subject_711_total_load_slope	72.93420251244223	0.42557598200321234	2493.419361856536	1.1270903668308103
total_posthoc_gradient	subject_712_total_load_slope	175.5465809368615	0.5230383134947796	2325.0733008046077	0.041168702642366675
total_posthoc_gradient	subject_713_total_load_slope	45.14352603571076	0.45803689901028555	2832.4265692940467	1.855487474812782
total_posthoc_gradient	subject_714_total_load_slope	55.165147790565655	0.491693678333866	2780.632971180389	2.111428360031811
total_posthoc_gradient	subject_715_total_load_slope	16.741774195313074	0.5339359338569002	2716.522651407041	1.2487886477389873
total_posthoc_gradient	subject_716_total_load_slope	24.683233938247334	0.7506921596821304	2648.063035532053	0.2957238701025129
total_posthoc_gradient	subject_717_total_load_slope	151.34153514032317	0.7200620974339755	2252.4757505698985	0.41446341864288216
total_posthoc_gradient	subject_718_total_load_slope	172.1133421022069	0.6776345485968142	2887.7330051727413	0.5242646105349282
total_posthoc_gradient	subject_719_total_load_slope	27.824979087590872	0.753383210866798	2328.406647320951	0.12058815257973811
total_posthoc_gradient	subject_720_total_load_slope	102.44273548453263	0.743547017938748	2661.7619468142175	1.520230754567242
total_online_position	population_mean_intercept_at_mean_load	5630.370998322133	12.310803271734768	2065.33759578253	0.11884856315429292
total_online_position	population_mean_load_slope	59.14086464803883	0.3397466958430234	2029.8314401860068	0.15166412896392345
total_online_position	mean_intercept_group_sd	2515.826507789726	7.0320873694489725	4694.120571138949	0.3012483019332792
total_online_position	mean_slope_group_sd	61.97990297779138	0.3115658020900857	2299.3084581435824	0.242264383056065
total_online_position	population_log_sigma_intercept	6.051702727474245	0.00024079256557449973	3713.212914952082	1.0348322123613554
total_online_position	population_log_sigma_subject_id_slope	0.07825538530098876	4.099568332976572e-5	4572.256386689689	0.2256255498389746
total_online_position	subject_701_total_intercept	614.4955899549618	1.1539976190629266	2043.0800982207243	0.14569501528102968
total_online_position	subject_702_total_intercept	1554.222540808671	0.8086430170649287	1848.3138193579941	0.2687459010475813
total_online_position	subject_703_total_intercept	1834.9564604797501	0.8468520729174174	2061.700734210627	0.36451529908393654
total_online_position	subject_704_total_intercept	4814.974095713822	0.850824825184495	2121.7875791317074	0.0881348434051887
total_online_position	subject_705_total_intercept	4120.168151076037	1.0617674238237251	1897.584486016479	0.8437825438260436
total_online_position	subject_706_total_intercept	5510.499022170579	0.9714072058550894	2096.34655449519	0.17392887033378443
total_online_position	subject_707_total_intercept	5383.387679382345	1.045638162896897	2218.769780340183	0.9079017709708012
total_online_position	subject_708_total_intercept	5020.786590935014	1.2666110290394947	1775.4364232832938	1.3950570927948798
total_online_position	subject_709_total_intercept	4325.068486558992	1.1552111185308973	2426.759522554407	0.6407938343384706
total_online_position	subject_710_total_intercept	5654.089011414878	1.3107184655229618	2368.7357803424043	1.369941651680994
total_online_position	subject_711_total_intercept	3734.2279042157775	1.4467484513946318	2253.415529695889	0.7118110964702101
total_online_position	subject_712_total_intercept	6561.848220858358	1.5473936443901941	2277.985577610799	0.5601346384815273
total_online_position	subject_713_total_intercept	9358.766458163498	1.841687438488874	1758.8327303048293	0.995693327517562
total_online_position	subject_714_total_intercept	5617.6942965077715	1.7423861408158237	2184.3605461353786	1.015816078938858
total_online_position	subject_715_total_intercept	6383.998947751433	1.9776474668222	2058.0134163714265	1.3473746216376041
total_online_position	subject_716_total_intercept	6231.847748241976	2.5208260782557894	2632.0153260144903	0.5557103617484187
total_online_position	subject_717_total_intercept	6958.533563032045	2.0450543379092787	2525.590372873124	1.1793056934880837
total_online_position	subject_718_total_intercept	6779.408786583567	2.4055234453069967	2295.839647311688	0.6493963279318402
total_online_position	subject_719_total_intercept	10158.435955613151	2.498702668355682	2057.9831643413463	0.49244995389865015
total_online_position	subject_720_total_intercept	8774.54635524029	2.2707102079462813	2912.7278510149085	1.3846898389802476
total_online_position	subject_701_total_load_slope	36.17702679923926	0.3963660046030784	1973.0979038408423	1.0695700428611892
total_online_position	subject_702_total_load_slope	22.72962202798071	0.26414442764063883	1778.8078232040057	0.35604748854085044
total_online_position	subject_703_total_load_slope	20.98477122765057	0.2772453364538251	2113.049139655822	0.34824766791603007
total_online_position	subject_704_total_load_slope	70.00435388362533	0.2775965382586595	2135.1900423153243	0.08650459748963958
total_online_position	subject_705_total_load_slope	37.72907436635534	0.34262477896055515	2026.0806682493312	0.31002947292140604
total_online_position	subject_706_total_load_slope	52.7047776644915	0.3401451163620958	1854.5621145809027	0.08434404555472352
total_online_position	subject_707_total_load_slope	57.59931175648373	0.3418320688122916	2242.4159178214964	0.7935081312669451
total_online_position	subject_708_total_load_slope	33.567396179421195	0.4117845728479266	1856.2606310734627	0.8074580939904925
total_online_position	subject_709_total_load_slope	15.520726567752394	0.3909295815191102	2150.5623244081658	0.42571115200321474
total_online_position	subject_710_total_load_slope	-15.443050208381974	0.4094776755042598	2569.910348517922	1.0392386056596268
total_online_position	subject_711_total_load_slope	72.42071229551681	0.48270580518158124	2038.2154479688456	0.24154618289596408
total_online_position	subject_712_total_load_slope	175.2489117605105	0.5086240657073061	2217.81729564974	0.3196501200827768
total_online_position	subject_713_total_load_slope	45.51394737463984	0.5928160350379945	1821.807032026472	1.0806986001999275
total_online_position	subject_714_total_load_slope	55.93904075341062	0.5429166762744783	2244.5792392677254	1.0746206273620997
total_online_position	subject_715_total_load_slope	17.513320908914494	0.6294331888418627	1964.8158864560728	2.028055403503393
total_online_position	subject_716_total_load_slope	26.530455757174646	0.7834063911473154	2552.880254774871	1.199696669913679
total_online_position	subject_717_total_load_slope	150.78780937142994	0.6564758628271874	2535.1300706654692	0.9739469106308765
total_online_position	subject_718_total_load_slope	170.62005156197318	0.7634603120789998	2376.8502396573	0.6830812384530325
total_online_position	subject_719_total_load_slope	26.63819202620189	0.7799375262520848	2010.236066418729	0.8758400139313015
total_online_position	subject_720_total_load_slope	101.90229123280267	0.7294924034798	2551.844782032608	2.0447534975190362
total_online_gradient	population_mean_intercept_at_mean_load	5630.711709612059	12.248474630696576	2063.731980425218	0.13884616249175727
total_online_gradient	population_mean_load_slope	59.026612576876516	0.3396734367368294	2121.4793431954567	0.38344174180079466
total_online_gradient	mean_intercept_group_sd	2518.6177745887694	7.698592612782778	4044.7263203555863	0.05481764131669334
total_online_gradient	mean_slope_group_sd	61.51183859921616	0.28918384466476255	2353.730204925246	1.2819848510212102
total_online_gradient	population_log_sigma_intercept	6.051548302168556	0.00025643392144284436	3547.0699600733374	0.5716184393805961
total_online_gradient	population_log_sigma_subject_id_slope	0.07817478492012485	4.630414856618874e-5	3484.556589779312	1.020668586962666
total_online_gradient	subject_701_total_intercept	613.9250794219047	1.1578998319494036	2222.78888498627	0.5043583765967566
total_online_gradient	subject_702_total_intercept	1554.2411532877104	0.6731320770288575	2712.7136117052237	0.3091509249063571
total_online_gradient	subject_703_total_intercept	1832.7683548163743	0.6503915185112057	3177.8904098406333	1.636617609184902
total_online_gradient	subject_704_total_intercept	4815.853249463063	0.896024049901063	2180.2848925184967	0.7644111227183122
total_online_gradient	subject_705_total_intercept	4120.272733020369	0.8825932530186293	2662.8615614357855	0.995361417524611
total_online_gradient	subject_706_total_intercept	5510.349440357424	1.0133677286788085	2210.8604203838636	0.07062349347589345
total_online_gradient	subject_707_total_intercept	5382.966879977103	1.0467318947597775	2300.574479219899	0.6189829187693344
total_online_gradient	subject_708_total_intercept	5018.4187158713985	1.046444128572058	2527.710713388862	0.04319477527724108
total_online_gradient	subject_709_total_intercept	4326.316529048575	1.1772634329549334	2493.925049997988	1.3827817045818982
total_online_gradient	subject_710_total_intercept	5654.455468286586	1.2448161805097802	2494.13027666459	1.205711325999902
total_online_gradient	subject_711_total_intercept	3734.0231383445494	1.4315706426119728	2191.576902952166	0.8269874890533431
total_online_gradient	subject_712_total_intercept	6564.110425777737	1.5253883594107975	2559.395309428609	1.478786879352731
total_online_gradient	subject_713_total_intercept	9356.984226958311	1.504876386731796	2688.5658306923647	0.23737822176407308
total_online_gradient	subject_714_total_intercept	5618.250559143604	1.562589058289856	2576.1606106555214	1.3041009366624294
total_online_gradient	subject_715_total_intercept	6385.059337926479	1.8029751974213961	2553.3955398633357	1.0083188072994569
total_online_gradient	subject_716_total_intercept	6237.550648010667	2.3704565366039723	2940.7365402955356	0.8320308318505641
total_online_gradient	subject_717_total_intercept	6957.226843068728	2.111166133083081	2413.0660580084796	0.7634271706833476
total_online_gradient	subject_718_total_intercept	6779.880460407089	2.5272649919868972	1902.6351159141109	0.7610869566332318
total_online_gradient	subject_719_total_intercept	10156.480394478162	2.481458381387553	2303.061679656615	1.0098055136637218
total_online_gradient	subject_720_total_intercept	8776.425544723246	2.4877781178931295	2337.9509349053096	1.8533185614151455
total_online_gradient	subject_701_total_load_slope	35.86660910324905	0.3775006196098984	2203.9378497855596	0.5134869149675922
total_online_gradient	subject_702_total_load_slope	22.542535552497757	0.23544157109803168	2468.06955428615	0.15840598764380565
total_online_gradient	subject_703_total_load_slope	21.422031723722196	0.20980954691107087	3320.092375605676	0.8038021429490654
total_online_gradient	subject_704_total_load_slope	69.53910015750802	0.2954739224164671	2196.5700670602246	1.0203929598175443
total_online_gradient	subject_705_total_load_slope	37.76730639145857	0.32640627888063695	2078.548174887214	0.23660917320084937
total_online_gradient	subject_706_total_load_slope	52.96881132201379	0.3294545784101049	2202.6846759524615	0.6253285709646781
total_online_gradient	subject_707_total_load_slope	57.474731409629456	0.3216292184980308	2537.269437604262	1.0922709786619915
total_online_gradient	subject_708_total_load_slope	34.142206843298744	0.3292149283985122	2718.7998376389746	0.27701628100309134
total_online_gradient	subject_709_total_load_slope	15.474645566918996	0.39962282658530557	2253.610941897555	0.34033580172587596
total_online_gradient	subject_710_total_load_slope	-15.276152936052968	0.40393921232746377	2556.557668931533	1.32548342294507
total_online_gradient	subject_711_total_load_slope	72.82230574647241	0.4366166548191389	2406.970035932903	0.9253793303621042
total_online_gradient	subject_712_total_load_slope	174.39963392112315	0.4848682956120114	2532.309106918835	1.3744813857365987
total_online_gradient	subject_713_total_load_slope	45.816715315932456	0.47520236787950915	2695.8196382918236	0.7613576770891747
total_online_gradient	subject_714_total_load_slope	56.0260555208992	0.4685893762665935	2847.69298950762	1.027785903752951
total_online_gradient	subject_715_total_load_slope	16.434808038497746	0.6093113057032331	2235.1100819280814	0.8236297829189742
total_online_gradient	subject_716_total_load_slope	25.318798413083176	0.7614059213600894	2639.361635516037	0.22449146926908567
total_online_gradient	subject_717_total_load_slope	150.75693352048484	0.6814226926114154	2405.7503509288995	0.9884877859335199
total_online_gradient	subject_718_total_load_slope	169.3364405227308	0.7867931521832092	1963.169429985606	1.6838316816466565
total_online_gradient	subject_719_total_load_slope	28.359878494330285	0.7603290231140563	2283.1962214649607	0.5732846347716192
total_online_gradient	subject_720_total_load_slope	102.05808946620863	0.8049280374137989	2058.458735847846	1.8065620297479363
